node	pagerank
102	0.000818525994093619
398	0.0004370722687029655
782	0.0028914683155363053
232	0.002002024089645333
246	0.0012703582846318986
180	0.0021320460686059476
727	0.000865931735685659
871	0.00018005080238057963
142	0.002501498014569476
659	0.0008887383268928234
696	0.0010560770433646449
528	0.0008287862057054821
299	0.0007331177906389156
150	0.0004544317298357404
952	0.0016220515229624104
546	0.0007425658424168199
907	0.0004969716584639357
883	0.0013194877520186724
190	0.001256576362323084
25	0.0010954436800609615
458	0.0015975331857012531
38	0.0010568046333722953
1003	0.0003478947705276961
117	0.0016617396374912596
98	0.003589653101271163
607	0.002237697649936425
701	0.00042343677283383275
894	0.00037390671239958124
846	0.0029315296755567447
630	0.0025051431061987105
202	0.0003917448226251793
423	0.0023881575219882115
612	0.0004583601561520929
302	0.0012824611698308102
990	0.002139299465867023
971	0.0014168508596810402
669	0.0004972877214844928
216	0.0012337605797259016
319	0.0013873100576944088
558	0.0016778410085870066
958	0.000784961847671227
377	0.0015628890669129936
420	0.0006939383728745323
164	0.001026832172777952
865	0.0009207104298908408
116	0.00017477041897928509
838	0.0004118457444800399
407	0.00046067087715325166
866	0.001091345558547899
329	0.0009994945615003096
483	0.000298521637294035
672	0.0004374972855280835
326	0.0007353945485625857
146	0.00018435573977217354
281	0.0007781751543268663
76	0.0003703569391669024
509	0.0008697996767025554
798	0.00033105615597867446
226	0.0003685628393849678
466	0.00029074666471301286
353	0.0008972842282105326
397	0.000293292261428848
975	0.000261036712005554
229	0.0011703091043410736
40	0.0020960963776665343
430	0.00018219568882087397
26	0.00024544230129172254
60	0.0004071853454608417
802	0.001045718777169314
897	0.00033556242460200066
161	0.0007239025325943265
984	0.0017986016023214238
422	0.0015088877160778923
491	0.0004392044506260688
52	0.0014531964141428805
372	0.0007268258598736709
543	0.0013243850253116798
122	0.0008755957321654618
559	0.0015640916784758613
346	0.00030126013569379667
775	0.0009533855250283088
158	0.00022527751059911094
151	0.0005218082918658862
127	0.0011618378452431142
239	0.0008342325382104721
248	0.001773419425579338
96	0.0007069347252296842
563	0.0003533271527079114
832	0.0016947053002000574
139	0.0012531471503203309
206	0.00096123676030232
487	0.000603521912236948
477	0.0009308042734374403
154	0.0006573132305377956
939	0.0010882662043003094
524	0.0003766801164335527
324	0.0014739651319211314
886	0.00024513555111214496
83	0.0007990071385221713
784	0.001743883451827579
706	0.00034974220088338203
867	0.00023670948674511154
554	0.00016054054809618511
587	0.0005019470305034968
149	0.0007440955421031629
66	0.0007527442010693581
45	0.00046149637843146427
254	0.00041143508537270644
617	0.0010419849566973365
30	0.0012874206913429684
15	0.0010889151211936536
861	0.0002554527402291279
896	0.0003926429264061919
960	0.00015972097838770334
323	0.0009564737315203761
16	0.0013085507456407162
17	0.0010388966477182745
119	0.0004397950963889901
812	0.0009356660552601101
634	0.0008789276317102639
97	0.00023879443547427824
739	0.0007837104578958621
515	0.0005491465029544422
91	0.0007175809332857613
59	0.00018692487846298165
12	0.0003142663398694593
273	0.0002998041199992282
153	0.0011121708939256165
456	0.00031910161134643357
144	0.0002841024746073964
203	0.0002633976578797459
763	0.00022103465869466776
457	0.00024697095219438514
522	0.0009535761357768057
243	0.0006053064060417241
241	0.0009804120873775025
752	0.0008907159826598239
92	0.0014664856054395629
414	0.0004639867174805637
863	0.0011024056463185556
993	0.0006872402099019714
317	0.0004185791210524121
573	0.0008252562124521158
284	0.0006281208338170712
406	0.00024111320454227412
822	0.00035673847344020956
497	0.0003538839667074263
791	0.0004116896889132471
50	0.0004949940157472176
714	0.00024268768834156718
264	0.0006405769612717687
938	0.00015857500190980998
934	0.0005249212600068368
794	0.0002621850707299619
395	0.00019257776650834137
548	0.00037085106031018605
452	0.00023303080266954992
754	0.001063046837496229
879	0.0009810294253454433
368	0.0004297472032849329
209	0.00045242795342846566
404	0.0008048471239619179
649	0.0005471649629340862
884	0.000294012750567103
442	0.00018874159515228935
613	0.00022000416336622792
11	0.0003554836130825795
619	0.00018913042889928046
618	0.0003602871353828727
580	0.0004372869897763588
307	0.0003113799112014208
370	0.00016771309971908469
71	0.0002482136844327412
557	0.0004912141136209229
556	0.00037530071429329624
512	0.0008672030741767128
910	0.0003167221360978544
957	0.0012517667981416234
944	0.00021365887633188128
73	0.000591970064423936
78	0.0021390068566057856
39	0.0004053262403022744
779	0.0006518478794855003
331	0.00015673487318409164
179	0.0001609043108847876
887	0.0002650893795370966
584	0.0004328681529081989
800	0.00024260727792279019
708	0.0003691104947021085
235	0.0006707226917521608
132	0.0006173604208893387
829	0.0003344679351053699
869	0.00016668824231861958
217	0.0004468553421817081
585	0.00038595783917247525
492	0.00015937328375222897
995	0.00038498265310903796
780	0.0013782500052842378
431	0.0001696885620116524
186	0.0004977990522965476
479	0.0005664987261897578
196	0.0007046522954687627
818	0.0003913160875961265
438	0.0004396723689948917
471	0.0003919157020385762
842	0.0002722878929356491
366	0.00023889232272481604
972	0.0009975038892201416
478	0.0007070296232706026
320	0.0008487928097317499
263	0.0001638117633687994
916	0.00028504677477962713
922	0.00026379356600559126
574	0.00022240258553070532
504	0.00015252030324988997
194	0.0002772730502812336
382	0.00019807279747299558
446	0.00016846447392066444
694	0.00018156917724100214
845	0.0003290107596734328
571	0.0009922122265922733
394	0.0004176966604828548
285	0.0010903860615252422
205	0.0003645800766658952
834	0.0006456510388818288
683	0.00020862372784391482
465	0.0003282796918253943
893	0.0003845239818369852
350	0.00015280354171231272
589	0.0003844788685055641
678	0.0001909617744776772
257	0.00039829092088305735
821	0.0002986851672241456
181	0.0007047611604266051
473	0.00016867611264612543
44	0.0001540476259301729
968	0.0001532214229034991
310	0.0010611135779797947
230	0.0006718546099717986
86	0.0011844950029332104
426	0.0003301883582567877
305	0.0003329597827333227
853	0.0003388121670110988
901	0.0006890026897674226
820	0.0001639776177153178
835	0.0009182725828605421
460	0.0003378658093437555
49	0.0001578459663493062
453	0.0001632523346891926
69	0.00027158546735154567
386	0.00023171960018277657
816	0.00015288929784388093
626	0.0003399788375488723
152	0.0007233666713928611
467	0.00016366364347766808
898	0.0008753608888195606
385	0.0001581525281265228
104	0.0013766088805699638
341	0.0002201171756025578
255	0.000261537330487714
145	0.00015301784924814514
436	0.00015329117200697773
736	0.0003170669379572309
911	0.00015622049508736747
476	0.0003984773763907935
325	0.00018388282992121716
269	0.00015999086097082208
176	0.00026498244945142695
215	0.0004037311937342131
676	0.0014442388394939783
46	0.0005925902267279648
759	0.0003750823126905468
389	0.00017507936715397535
930	0.00016550723585006963
852	0.00045281582352204707
195	0.00022826006693832753
399	0.0004878608080501989
931	0.000782071852775001
27	0.00029507972985285465
400	0.0005559137132014716
115	0.00033220502079796325
533	0.0001620480527606694
711	0.0006104046525786974
594	0.0001857133385364021
448	0.0003379009464332999
889	0.00017635088687861742
804	0.00047085847035103633
240	0.0001786968325156008
603	0.00041749196071939735
824	0.00022714927177034365
709	0.00020772405993277855
304	0.0005736171151401971
564	0.00015853328508461337
87	0.00017445030926592847
408	0.0003777329956576654
983	0.00021849469349570925
905	0.00019554009605395945
405	0.00023715906119725738
562	0.00043700768958542945
283	0.0002080238384373448
441	0.000355493995390303
690	0.00020775215536871736
434	0.00022266045298966307
539	0.00015654229790515716
447	0.0012989101669583145
501	0.00017671186805594033
218	0.0001595199124860576
10	0.00016487198255248802
627	0.00016336955380859614
227	0.0005477334846058254
242	0.000208948142075538
549	0.00026779944642866236
807	0.000414368102966471
639	0.00023179820591195886
841	0.000537755531264535
359	0.00015850956626702547
396	0.00016435502262315236
276	0.00015276146698901358
519	0.0005347748167471808
875	0.00039709441832765167
391	0.0013362352788097334
735	0.0004753984944406329
23	0.0001526400077162116
819	0.0002876080352622269
148	0.00017037332799910328
801	0.00016418619444345212
681	0.0002506814907988572
734	0.00015734806297094546
481	0.0002379191230988256
967	0.0001667292075396646
986	0.00017020645678670007
461	0.00018143587574463013
474	0.0004854148806005845
520	0.0001563176300690668
637	0.00016474996917246389
355	0.0008803959849580684
578	0.00016293530389490415
877	0.00017761190672755073
661	0.00016904869399972977
9	0.0001531449184101091
375	0.00015372303800073448
767	0.002059652968242069
527	0.0005029426642300046
606	0.00025729423872986084
616	0.00019543765066440012
297	0.00020627741987291982
411	0.00016917832567129738
970	0.0001573420679778875
640	0.0001801132571786619
475	0.0001527153591316316
645	0.0001668239172967279
705	0.0001704739550513869
973	0.00015273329128914282
219	0.00019748070541966874
876	0.00019923081302725788
793	0.00015315494916177263
259	0.0002660868123725589
36	0.00015325873468527985
252	0.0001537520736787235
330	0.00016260363469857136
753	0.00015382520814430717
831	0.00015242967065691804
221	0.00022747602429690802
815	0.00018779927234579706
1002	0.0003418176865641191
673	0.00024207114752233626
339	0.0010765803889180592
593	0.0001607430761325493
699	0.00031789525273027996
378	0.0006574292919263757
489	0.00040817737099935756
79	0.0001726641581418524
110	0.00018025280140313113
814	0.000310961117656226
74	0.0019388215342397842
138	0.00021169074893768555
741	0.00021874762685485945
655	0.0001526400077162116
882	0.0001526461138827167
946	0.0010938834071567097
729	0.0002449543363842355
7	0.00020104691836455446
908	0.0003479820295802865
665	0.00023648863044249316
445	0.0009208162446541885
265	0.00018098848694586016
315	0.00030749269309111936
600	0.00017754829086570007
178	0.003338643883140709
244	0.00015488360641453328
169	0.0005022140104369388
943	0.000343218814278989
726	0.00015371139948036825
848	0.00023640153601440042
266	0.0011765381027020636
172	0.00015284514397775371
413	0.0005639125235486349
237	0.0001601714628530359
498	0.00015335186712418715
352	0.00015615528841686594
949	0.0011051445515418356
768	0.00016904541606652226
212	0.0001544189284974912
999	0.0003355142390591517
18	0.00023124885861011566
623	0.0001579210409173336
85	0.00015644908786065006
839	0.00018813981717834076
225	0.0004167864012326767
204	0.00015708543002601616
490	0.00020435848230884932
162	0.00018114563815046779
496	0.00016469752848477715
730	0.0008117837495635052
357	0.00018133168532377894
349	0.000759736274911848
928	0.00017638968069551067
797	0.00017420205365889578
182	0.00016176291444412502
312	0.00020856370593344618
651	0.00015714020609846664
899	0.0008318677324132344
238	0.000277491964741576
805	0.00015363620186181005
340	0.00021313253638591931
733	0.0001773672096189066
213	0.00025922964461827546
70	0.0008489920002780188
941	0.00015494508148468418
81	0.0001538951494032113
425	0.0019692172198268504
288	0.0020753685034705935
825	0.0001552097967488052
183	0.00015268236228556945
785	0.0001532700347048055
121	0.00015265013935499455
287	0.0001527153591316316
37	0.00019968052383206284
677	0.0001574506226033717
717	0.00015486961411402731
328	0.00015918970578631775
666	0.00016165601833199614
615	0.0003028926722636033
222	0.00015328430558272306
480	0.0012570553420574858
635	0.00019592011620297002
279	0.00029352729936605844
286	0.00015330804593164925
412	0.00015609763996325197
570	0.00022156164462833162
964	0.0001544985732130879
691	0.00016762593731445754
721	0.000649703384199386
80	0.00015642434148827958
625	0.00015585974186619253
902	0.000182601353856634
94	0.00015266465336990443
932	0.0002465647508983363
598	0.00016869138081837914
757	0.00018772213664801574
43	0.00015426916114696045
992	0.00019773921365978073
642	0.0001526304755971414
271	0.00016200873849370434
668	0.0011197093641687466
583	0.00015580591878849693
211	0.00015371690936367388
892	0.00015460080497318998
813	0.0011058549987754411
636	0.00015242550612053354
348	0.00015718793512311624
756	0.0001525641286173063
484	0.0013706405190375575
128	0.00015265614465215515
961	0.00015432127548655315
262	0.0001816224047688443
826	0.00015252429440919035
874	0.0002665700031962737
93	0.00016000926643576773
289	0.0006600031159760652
314	0.0008206247129938902
89	0.0002010039455198319
296	0.0002441912451866433
525	0.0001651094324020479
282	0.00016011738329531697
601	0.0005678334311867206
750	0.0005179619090820982
989	0.00015650342911932626
123	0.00016363585435743742
99	0.0008325164217937296
929	0.0008576585324351503
888	0.00037461848863003136
108	0.00015610239188771112
109	0.0002381985526465833
376	0.0002802728531613454
751	0.00032035002801437647
224	0.0004875847859350836
860	0.00019108605329228742
895	0.00047310258063513317
799	0.0003784229864035503
567	0.0001526400077162116
503	0.0003482334275234373
913	0.00038097788242847313
163	0.00028584993901222114
367	0.0006020177766477063
998	0.0001535907894724418
1000	0.0005504005593190667
792	0.00015482792787651232
129	0.00023925917702804323
55	0.00020090838455353753
336	0.0002736223358118005
345	0.00015699434328501075
419	0.0001575308965288132
455	0.00015285740246377244
47	0.00015317693611256204
728	0.00015884056465535648
760	0.00015367942102249233
51	0.0001532614846934526
937	0.0001668968562092903
63	0.00015689765338101086
611	0.00027191921234082247
358	0.00015256046806688082
974	0.0003114810257199076
962	0.00022454502636864583
906	0.0004991384128149866
390	0.0004118013970274641
387	0.00020740632472614985
811	0.0002044647622480819
130	0.00017284565978882812
919	0.0004989949703773005
88	0.00032880752387632933
155	0.00028817823755475293
903	0.00018739202679495366
982	0.00018739202679495366
856	0.00018739202679495366
54	0.00017105360856238083
518	0.0006120719075203711
451	0.00020422528451527407
579	0.0001610870470354563
914	0.00015718539097012802
247	0.0003428185819643382
864	0.0001539964549777909
981	0.00015900534682145457
786	0.00015506975247077262
744	0.0005397034274904949
300	0.0002260294979000451
560	0.0001554018133179127
878	0.00017438127353280175
210	0.00015543026768964873
351	0.0004557323270643831
604	0.00015325810631643352
610	0.00047939636899054373
33	0.00015965540052214513
486	0.0002977355475492731
806	0.00029530620470865894
100	0.00015265614465215515
917	0.00015876120239905763
725	0.0001539174654282127
778	0.0001529841488574826
21	0.00015499760486881073
507	0.00016471573746284558
3	0.00015428841021832777
965	0.00015635458523522637
521	0.0002521665524148132
545	0.00017533231645395586
621	0.00015262225722420568
689	0.0001527010106446916
384	0.0001536402798634342
536	0.00020860513971555396
22	0.00016363251631451635
667	0.00016854057881470863
57	0.0001535907894724418
781	0.00017776418992913607
675	0.0001532554016680391
403	0.00016057845516567618
177	0.00018722719719489473
632	0.0001589522409170672
827	0.00015690386336400134
20	0.0001526578643783346
