node	eigenvec
2730977452609338	0.00769465005416835
2731647631125337	0.014465745464429679
2728296738545388	0.010512256874918639
2726956381513293	0.006189961348403824
2726956381513373	0.04249397381454565
2730977452609212	0.01028871337301766
2726956381513492	0.007228978509704594
2729637095577370	0.013354063493264297
2732987988157054	0.023238282317168676
2728296738545420	0.015115449739909933
2730977452609351	0.0035570008664368474
2726956381513385	0.01503023386794815
2732317809641132	0.005163108206186681
2731647631125163	0.02013213436593966
2726956381513273	0.013653580609527139
2732317809641255	0.014465631933273349
2732317809641297	0.004260698565029206
2726956381513335	0.0026082441107229955
2730977452609274	0.0023910733610331453
2730977452609270	0.037592505100962584
2728966917061229	0.017497795941827966
2732317809641092	0.017826791562167217
2728296738545290	0.002896897843011639
2728966917061273	0.003893490697612841
2731647631125230	0.03701146561809431
2727626560029427	0.0012343850233891187
2731647631125229	0.0028344447879068363
2728296738545327	0.0010361917235968139
2731647631125269	0.027239287952442622
2732317809641314	0.0008673858104303289
2732317809641095	0.013524561109605504
2728296738545274	0.05344133688417
2732987988157069	0.04274647314278683
2726956381513276	0.013949898963916045
2731647631125291	0.020904335716015847
2732987988157070	0.00357726784417247
2731647631125118	0.03350327939587369
2730977452609207	0.03817676249512087
2727626560029455	0.039023860065405994
2729637095577271	0.005965166402974828
2726956381513416	0.015645521220022402
2732317809641103	0.010043411834134663
2727626560029387	0.05802971822210512
2732317809641102	0.004125691810951925
2732317809641309	0.0007180500054476273
2731647631125318	0.01636698893257044
2732317809641247	0.014119382030263956
2732317809641084	0.013483962041932383
2730977452609198	0.04967823757406346
2727626560029348	0.036561320239067885
2728296738545286	0.019480967089154234
2732987988157071	0.0016610409313163332
2732987988157072	0.007729267836316052
2727626560029252	0.024615635953422747
2732987988157074	0.00827758224008746
2731647631125165	0.030978023859124584
2732317809641147	0.003146897733443166
2731647631125331	0.005141331595564
2727626560029364	0.02450858142426158
2728966917061247	0.030825153072063436
2727626560029430	0.0104204065556116
2728296738545342	0.005268136696464447
2731647631125197	0.0004893749512345465
2732317809641091	0.0037735709876352917
2732317809641232	0.00411261287419024
2730977452609224	0.032935842575641
2726956381513382	0.027227772243821856
2728296738545251	0.014345123311581229
2730977452609246	0.01703176527400085
2726956381513307	0.015876706025336047
2730977452609144	0.002930678294331332
2727626560029367	0.013466096594169134
2732317809641075	0.014144739512950864
2730307274093195	0.01848531456761899
2727626560029335	0.002271313228427386
2730977452609211	0.0109307644150897
2732987988157075	0.011268571203715138
2728296738545255	0.006688100699525827
2728296738545238	0.010902772729554241
2729637095577226	0.0198066467241049
2728296738545292	0.0485278159748161
2732317809641114	0.009403459197751741
2731647631125253	0.0067855856250944755
2728296738545331	0.029032441719403907
2730307274093359	0.0411753888200269
2728966917061383	0.04411011832405683
2732987988157077	0.007802798091128275
2728966917061300	0.005497322544559299
2732987988157078	0.004139250226352762
2730977452609154	0.0021835784423271725
2732317809641223	0.05806979495553082
2573485501354625	0.0095933026817857
2728966917061267	0.029193333892119182
2728296738545435	0.025857051116685747
2732317809641177	0.004926106163664875
2730977452609145	0.01861025608786466
2730977452609371	0.013940671934021683
2728296738545277	0.04057482786904027
2727626560029315	0.0017695158075471168
2729637095577388	0.0057232754291135545
2730977452609339	0.010177547763323167
2732317809641266	0.013459530135842444
2730307274093358	0.012357299419711152
2727626560029319	0.009668641073219703
2730307274093362	0.007001919439443205
2727626560029317	0.026611775887089493
2731647631125217	0.03606597948600283
2730307274093335	0.02107699442984904
2727626560029300	0.0034288387147070614
2730977452609205	0.020473398693065584
2731647631125228	0.026558514592501244
2730977452609170	0.01601260521345507
2728296738545271	0.012569752215719687
2732317809641251	0.008653589204201294
2728296738545295	0.012674382430314827
2731647631125178	0.016562623125612935
2728966917061396	0.011325964566216078
2726956381513266	0.006507525271950255
2730977452609355	0.007994948925467094
2730977452609234	0.0015503789594571511
2732987988157084	0.0008137697702284487
2732987988157081	5.338008638894553e-05
2728966917061338	0.02078192794202044
2728296738545257	0.030941120785272027
2728296738545355	0.016731284678249306
2732987988157083	0.0006435671716441988
2731647631125310	0.0010854836273459917
2727626560029441	0.004015149876966041
2732317809641191	0.011550477661133023
2727626560029302	0.005318538202115162
2728296738545370	0.018361134846484904
2732317809641142	0.021445224622851145
2728966917061219	0.002309096006624542
2728296738545377	0.012494991423192311
2728296738545427	0.027663138532610314
2727626560029440	0.03657087913290015
2727626560029452	0.025802505826222424
2730307274093215	0.006229414018547239
2730307274093288	0.004294105977034806
2731647631125315	0.017218065838211553
2732987988157085	0.00755545226904213
2732317809641086	0.0379027913390964
2730977452609373	0.0025286159974762562
2731647631125333	0.012639711315807952
2727626560029449	0.004154871188363676
2730307274093275	0.01822610363054614
2726956381513295	0.0258272055349613
2730307274093331	0.04940554025492293
2732987988157087	0.00938541173796114
2726956381513409	0.00707177443910943
2728296738545431	0.013233853217107516
2728966917061280	0.034669967165459954
2732987988157079	0.03416159242469404
2731647631125233	0.0017405713205160406
2731647631125338	0.006136764239938508
2730307274093280	0.020423362579311266
2727626560029468	0.04797378701269389
2732317809641145	0.004069916164084349
2732317809641196	0.012507636702567767
2726956381513332	0.011334171461860035
2727626560029357	0.013782939402726922
2732317809641167	0.01431966191717107
2727626560029453	0.0025641111874391605
2732317809641212	0.009407371212285107
2727626560029448	0.015941772461728124
2727626560029442	0.015891890572433807
2730977452609256	0.01297552967796273
2726956381513503	0.04824156515879808
2726956381513319	0.018228492579043173
2728296738545404	0.006447214770711279
2726956381513303	0.023357631208295152
2730977452609325	0.0059606818876911955
2730977452609134	0.012044545256002489
2732987988157088	0.0087605269892577
2732987988157086	0.0004730444591214066
2728966917061216	0.002943032154592318
2573485501354584	0.025084557856635162
2727626560029298	0.04384025598128906
2726956381513483	0.04039136118240656
2727626560029258	0.022069186467588153
2730977452609237	0.004033788780734694
2727626560029434	0.0032770049901201135
2732317809641161	0.023137226048670436
2728296738545279	0.029351017743955495
2732987988157089	0.004335389489776692
2732317809641158	0.02052699846153593
2730977452609322	0.018388488498439076
2730977452609231	0.0091950556743547
2730307274093165	0.024150236275767827
2726956381513449	0.03191682618449532
2729637095577402	0.012643106001892923
2728296738545383	0.05327144915909328
2727626560029425	0.00041502443429296374
2731647631125132	0.04081854002924306
2729637095577390	0.028948889076311775
2728966917061211	0.04458710045995705
2729637095577376	0.004248287159158599
2728966917061318	0.032186156184849615
2726956381513484	0.02444147222714712
2732317809641129	0.028364552465720484
2732987988157091	0.0049700400860971045
2726956381513281	0.0284596581732357
2729637095577197	0.027540832425789644
2728966917061418	0.005078096795553874
2728296738545319	0.01320669171698219
2727626560029489	0.007002928412843119
2730977452609227	0.002177274889522802
2731647631125191	0.021726896247867524
2730307274093262	0.015425049750323704
2731647631125350	0.021773345390578385
2727626560029289	0.0008135498014268477
2728966917061437	0.02407452756469685
2730977452609287	0.0015105262267211881
2730307274093370	0.006564863405696247
2732317809641276	0.021118068323840045
2728296738545456	0.00903822167571954
2730307274093235	0.015268171315216962
2730307274093299	0.004280202488984754
2731647631125295	0.043975830310421564
2730307274093149	0.001089950714475989
2726956381513402	0.0037095940583812942
2732317809641110	0.02996030107349712
2731647631125274	0.0015217734858870844
2730977452609179	0.0015258415757431949
2728966917061323	0.016811231356157103
2726956381513444	0.013250729373050149
2732987988157096	0.0006463837642967978
2732317809641136	0.004185519245347689
2732987988157093	0.024475670175348026
2732987988157097	0.008380535977398398
2728966917061430	0.0020053258223579787
2728296738545311	0.0018337320686402847
2731647631125135	0.0032809681177626737
2730307274093146	0.0475406358429114
2728296738545389	0.020800934958997343
2732317809641287	0.021963781538715855
2727626560029290	0.014289964119472262
2729637095577251	0.006646664848743264
2732987988157092	0.00701763327336977
2732987988157080	0.02748353882540489
2730307274093232	0.00703236174367158
2728296738545282	0.045394270251158254
2731647631125276	0.015663283771989493
2732317809641197	0.017349678187377333
2729637095577417	0.024265091377143604
2728966917061428	0.0033897909616928627
2732987988157099	0.0016980148915699208
2726956381513473	0.028161252697918474
2732317809641105	0.002481354670297988
2728296738545354	0.025148805996222823
2732317809641152	0.003941126521456163
2730977452609358	0.0015311397650024693
2730307274093292	0.003464369025064853
2730307274093154	0.018055599662401358
2729637095577273	0.039595068869836526
2728966917061386	0.0027914612320374794
2727626560029350	0.013814345575062583
2732987988157098	0.0010138941014874658
2728966917061399	0.03706872466581956
2732317809641130	0.003004956207150936
2728296738545262	0.03390562512029752
2728966917061360	0.0248797670715673
2534615147427906	0.014993441657691326
2730307274093293	0.003395431760855313
2732987988157103	0.027458101555323623
2731647631125304	0.006083668099117619
2728296738545296	0.00021720479300135545
2573485501354559	0.011318630712245311
2731647631125209	0.008479080390398238
2732317809641138	0.002411924673023191
2730307274093170	0.0072514836679123135
2730307274093169	0.015398032850307879
2732987988157095	0.0020212090956631657
2732987988157102	0.0037295867065951036
2728966917061392	0.0048059918925577715
2728296738545428	0.04580711758986743
2732987988157101	0.005711637661740479
2731647631125283	0.005713043806070161
2573485501354612	0.016569086144909283
2730977452609286	0.003704826497870508
2728966917061223	0.044243150465678414
2727626560029465	0.011870253529351074
2729637095577217	0.0018906237777767548
2730307274093209	0.007346630628695202
2728296738545259	0.007228694531271766
2732317809641284	0.0006863765095927479
2731647631125196	0.008674128745583525
2730977452609299	0.023760233169673083
2731647631125105	0.00176676177960997
2732317809641184	0.009071834549167695
2731647631125151	0.021539490119775954
2732317809641126	0.002448238541358868
2728966917061348	0.0012888360466249134
2730307274093198	0.02579557584223912
2728966917061329	0.022640513716473968
2728296738545269	0.015017300203920931
2728966917061294	0.025894814560068657
2730307274093192	0.011415727904792729
2729637095577411	0.04669512810870986
2728296738545415	0.02930621459791539
2730977452609220	0.007470781292507654
2732987988157104	0.006006024238689055
2730307274093271	0.01951031464628399
2728966917061322	0.004080850142207411
2728296738545240	0.0006118208077217532
2732317809641143	0.0068846869738347395
2727626560029377	0.0005500795006596108
2728966917061232	0.006955618429250847
2731647631125108	0.026055495027856864
2728966917061355	0.014516161427703358
2729637095577312	0.00011332292662951852
2730977452609345	0.007145110886197521
2732987988157105	0.0011012378626075717
2732317809641301	0.00017785560532366346
2732317809641277	0.004839360332418986
2732317809641274	0.03888080674497227
2730307274093397	0.004895257928228455
2728296738545348	0.007660383917334981
2728966917061441	0.021712128178158326
2730307274093226	0.0015234262734165486
2727626560029466	0.0008387456433667084
2732317809641264	0.00892639037821113
2732987988157108	0.012947966108215657
2732987988157109	0.006089468327125862
2730977452609360	0.011907091208480054
2730307274093278	0.005529759827542923
2730307274093265	0.0054661356806859785
2732987988157106	0.017513734149407472
2730977452609291	0.016182859296755635
2728296738545291	0.0007247773423837353
2732987988157067	0.0020287407788487375
2732317809641133	0.014465108596240107
2731647631125242	0.011664512959509576
2728966917061422	0.022455936588262653
2726956381513363	0.009103871400938697
2727626560029344	0.0009796827463108082
2732317809641106	0.0016306193105661791
2732317809641192	0.04395026651464244
2730977452609330	0.0022649916775871323
2732987988157107	0.004446819007234058
2728296738545252	0.017736416168971123
2728966917061261	0.003817816328432175
2730977452609349	0.02432593181735493
2727626560029457	0.0015093647390757802
2732317809641204	0.002156632330661862
2731647631125322	0.0026707815701011582
2534615147427909	0.04241919185374753
2730977452609123	0.004518377011757868
2728296738545440	0.0008932138538652284
2728296738545308	0.0025319543420104875
2731647631125237	0.002157402203413536
2729637095577333	0.00454444664244789
2732987988157113	0.01704456430137899
2732317809641317	0.006365123780963959
2732987988157111	0.00134042094357899
2727626560029431	0.008616747128118964
2728966917061420	0.023604559114220627
2728966917061313	0.012184622280314753
2728296738545243	0.029977116249543783
2728966917061442	0.0017525669080039866
2730307274093214	0.03120849657978272
2729637095577304	0.03279853316696062
2728966917061287	0.0030532135659335842
2729637095577173	0.024449759741476017
2729637095577259	0.012251424421803941
2730307274093150	0.011481197189405953
2729637095577207	0.04768170546937103
2727626560029467	0.0044561235548240385
2730977452609342	0.0030801747691806313
2728296738545462	0.007746891899306642
2730307274093369	0.010221958659187416
2728296738545273	0.004554965690059541
2732987988157110	0.0004134465146831882
2732317809641144	0.0013827558150789662
2728966917061439	0.015798531744088004
2728966917061365	0.02429605367423733
2732317809641157	0.01649301635163669
2732987988157114	0.007973676055556114
2731647631125297	0.02558179837543284
2728296738545416	0.0006878260367077742
2730307274093337	0.020848174462856053
2732317809641156	0.00519134902258709
2729637095577403	0.0047292226982508685
2729637095577311	0.009190305233528267
2573485501354589	0.0020036558032465773
2730977452609307	0.043616933605738484
2730977452609343	0.006619423322012128
2730307274093323	0.032800559392400994
2730307274093291	0.002203465064349511
2728296738545304	0.02592987187875859
2730307274093184	0.04280584313771758
2731647631125302	0.05505777183849636
2732317809641128	0.009649699253064985
2732317809641120	0.013834938494661102
2732317809641237	0.005911140025283124
2732317809641137	0.000681105722217458
2732987988157116	0.005563019650616043
2728966917061421	0.022342804359071378
2727626560029389	0.0007758333934623444
2731647631125244	0.004806491412819675
2728296738545359	0.018238472264276873
2573485501354588	0.015054584101708434
2726956381513347	0.012085965308113584
2727626560029278	0.021002393245172335
2727626560029345	0.014437133725078242
2732317809641295	0.007790315368656283
2726956381513328	0.008188265766078777
2730977452609290	0.018522658328724666
2730977452609214	0.04123278714975123
2732987988157119	0.0004913653675679497
2728296738545338	0.029497575936657323
2732987988157117	0.044194714723650344
2732317809641249	0.013360039184879099
2728296738545303	0.001242000175561107
2732317809641203	0.00033393629356657937
2732987988157121	0.007851911034416332
2732987988157118	0.018356273319624257
2728296738545421	0.008969197366377392
2728296738545231	0.015312255286718892
2731647631125149	0.004935833432437324
2730977452609301	0.010880801909346373
2727626560029347	0.005342576873080807
2732987988157120	0.009401696435004152
2731647631125258	0.0008540173977445584
2728966917061346	0.03142067026594164
2728966917061302	0.023551512373594645
2731647631125272	0.0034749877512864594
2728966917061341	0.02594954846159811
2730977452609272	0.0012747186102037488
2727626560029423	0.032438835112963346
2730307274093229	0.03285837103003646
2732987988157123	0.00043856025524080386
2731647631125158	0.017128443967085523
2728296738545321	0.00850778425175753
2729637095577291	0.007657786572986494
2732317809641229	0.00031363486352504896
2732987988157125	0.004572057138811042
2731647631125127	0.014061502894292418
2732987988157124	0.0012539529661147431
2728296738545228	0.021418259901397556
2728296738545256	0.019552579088402557
2728966917061289	0.013073548135453325
2729637095577274	0.011652719261989472
2732987988157122	0.003520298845080372
2728966917061252	0.029117179440906655
2727626560029313	0.027591657935580178
2728296738545392	0.015644017389017117
2732987988157112	0.0017190447100542134
2732987988157129	0.02382559890506782
2730307274093306	0.02228419051174818
2729637095577410	0.028026406442708093
2730307274093290	0.008964796257155022
2728966917061414	0.0019583484295689533
2726956381513310	0.006331250411170965
2727626560029474	0.006543782825021001
2732987988157128	0.0074453886834524394
2727626560029308	0.010356081306495263
2730307274093199	0.011649454382832181
2732317809641220	0.00048642382867856467
2732987988157094	0.019499379874001695
2730977452609173	0.037765140972385466
2729637095577238	0.01662806770827341
2728296738545398	0.01930593483644697
2730977452609126	0.00954345563755251
2732987988157130	0.005097172930633088
2731647631125282	0.005626706594136924
2726956381513397	0.001142767637193969
2728966917061340	0.0013734362846711443
2732317809641181	0.015618656474288914
2730307274093373	0.0028274354043459284
2731647631125164	0.008445805736242908
2727626560029445	0.042163593367652116
2727626560029314	0.006065728378609882
2726956381513440	0.045743241420945845
2732987988157127	0.0008921752293503227
2732987988157132	0.0002293706386360165
2729637095577167	0.017642078801506287
2728296738545447	0.004157662212041626
2731647631125340	0.03184906078755828
2732987988157115	0.008474999138197116
2732987988157131	0.007337746469659555
2729637095577208	0.037217149028021305
2732317809641286	0.011583854781436144
2727626560029409	0.018455754193994298
2573485501354563	0.011702302096678318
2732987988157126	0.00034696477904662664
2729637095577313	0.00047239196162796043
2730977452609347	0.00054074590754413
2729637095577222	0.007266025075067137
2728966917061212	0.02300446808773242
2730307274093152	0.008002894429918347
2730307274093264	0.015673127104955577
2731647631125201	0.015751870008385623
2730977452609329	0.005447783972582026
2727626560029329	0.010046328865852668
2732987988157133	0.029982773634109044
2726956381513469	0.006451568374412843
2732317809641098	0.001363588325632498
2732317809641207	0.022445558655466775
2728966917061349	0.034915987759022535
2727626560029333	0.03139050372311096
2729637095577178	0.03982155826601152
2573485501354629	0.011783708224925873
2729637095577281	0.004939464528326573
2728966917061382	0.005901181610102256
2732317809641182	0.005810373050842795
2729637095577187	0.023638952452716605
2728296738545437	0.006941400218737011
2728296738545461	0.009840804840996597
2730307274093210	0.005962833169767827
2727626560029328	0.012926834011305264
2731647631125270	0.004827095710789372
2732317809641307	0.011779699954793325
2731647631125174	0.014020888881836367
2730307274093230	0.0017034411112081327
2732987988157137	0.0016620848876862041
2732317809641168	0.013766446121486397
2728296738545302	0.023726782076844324
2726956381513306	0.014785008717070943
2730977452609336	0.0029563750566952017
2730977452609316	0.025650569428768866
2732317809641250	0.019429851560306168
2730977452609222	0.010384743884504133
2732317809641202	0.0389515456482882
2727626560029391	0.001660089082474551
2726956381513389	0.022310909097319545
2732987988157138	0.005876228115102107
2732987988157136	0.020302248315511327
2732317809641246	0.013894035817981498
2728296738545464	0.023506436228402015
2730977452609223	0.022283230612377976
2727626560029462	0.024751495742437117
2727626560029432	0.02294998264307982
2731647631125224	0.035407826259314976
2732317809641174	0.006512893670082853
2732317809641258	0.0012302383863578958
2732987988157140	0.0016964302653836069
2729637095577242	0.004588199558367941
2726956381513329	0.01231859410999256
2732987988157134	0.0029275004230431695
2728296738545315	0.015573789074581311
2727626560029271	0.021339708198277817
2727626560029392	0.025215664454573534
2727626560029359	0.02254706315975943
2731647631125298	0.02175711044602217
2732987988157141	0.008502811717037928
2728296738545384	0.016940775905798802
2730977452609341	0.0353210825686431
2729637095577407	0.010476587713540519
2732987988157142	0.022847312358103312
2732987988157146	0.00223105435781875
2732987988157143	0.015052627144329056
2728296738545434	0.000847902003463028
2728296738545232	0.0027299797649533776
2726956381513320	0.013218914446921455
2728296738545224	0.01205765344396263
2727626560029323	0.0003441119907463349
2728296738545364	0.006971082559178732
2732987988157147	0.005990390260522124
2732987988157145	0.011280516193308946
2730977452609368	0.035687624767480074
2730307274093311	0.007528253347962406
2730307274093248	0.013631311538595
2728966917061299	0.014417649637040661
2732317809641097	0.012049669748391008
2730977452609120	0.00013103333530557266
2728296738545413	0.004532877931676864
2573485501354583	0.04114931487608377
2573485501354591	0.004948521392601249
2728296738545242	0.01000074538167711
2727626560029295	0.009418636914824752
2728966917061311	0.007729945147531324
2731647631125286	0.031290961138078256
2534615147427917	0.005369477476997362
2732317809641183	0.0165933780854609
2730307274093365	0.0025629404784094124
2728966917061262	0.0016497040387662408
2728296738545403	0.005127085844658109
2727626560029414	0.001560281190409943
2726956381513369	0.00913272917839437
2728296738545411	0.0008706035413029656
2729637095577198	0.02968601858785419
2729637095577209	0.010917174718223522
2729637095577247	0.03292887488974798
2732317809641159	0.043972865846718154
2732987988157144	0.006012942017358731
2732317809641267	0.01670194793516973
2728966917061363	0.014098266429504708
2732987988157149	0.00017112565873186585
2732317809641254	0.014239824091944403
2731647631125311	0.006864684402461583
2728296738545235	0.01161258555089696
2732987988157151	0.008613258454946386
2726956381513482	0.009069275541662996
2732317809641082	0.007051855981120271
2728296738545258	0.01912236024457073
2732317809641089	0.007933134093171906
2726956381513331	0.012568186619716785
2726956381513349	0.01230489615934802
2730307274093200	0.004262335980528024
2727626560029478	0.003520175052803958
2727626560029369	0.014655967452962234
2730977452609196	0.018604711262263793
2732317809641239	0.038033836431898525
2732317809641139	0.0008333825244402416
2732317809641121	0.0026750645936974367
2731647631125236	0.0032222389129574836
2728966917061411	0.022130040328873175
2731647631125247	0.016788541653154337
2728296738545372	0.01165439962496355
2732317809641263	0.005160578708638096
2728296738545465	0.0017357544925004848
2729637095577337	0.014613851941652056
2730977452609354	0.02566303380982401
2729637095577175	0.007647447659037954
2573485501354558	0.0043821457268002646
2732987988157152	0.017851811282396397
2728296738545328	0.006747554569479011
2729637095577246	0.0056205490461681985
2728966917061429	0.001030725717851095
2730977452609175	0.024142589387597384
2730307274093287	0.042867645124721604
2726956381513470	0.04107616736718448
2732317809641273	0.02627491866770625
2728296738545219	0.02133710410299452
2729637095577186	0.020320310807344297
2730977452609160	0.022745157108958948
2732317809641245	0.007824057884668532
2729637095577188	0.007752549852320679
2727626560029438	0.02674214440306727
2728966917061352	0.029603832123808498
2729637095577359	0.06075533705629339
2732987988157158	0.040809774786527135
2732987988157154	0.0027443320925010432
2731647631125152	0.003336955880985915
2726956381513361	0.0009290761129462675
2732987988157150	0.000731890446005495
2730307274093396	0.0015958337518492606
2731647631125137	0.02665613642504671
2728966917061415	0.0023714614229164406
2729637095577404	0.0016639232625897927
2729637095577385	0.010445468627662623
2728296738545430	0.0030163959027618413
2730307274093153	0.01679397617215836
2728966917061332	0.005110131212425728
2732987988157159	0.00029569462112161767
2732317809641228	0.005895779735999585
2732987988157161	0.018735912441668598
2732987988157155	0.032517973711983096
2731647631125285	0.0006566238710257505
2726956381513358	0.017190638374983747
2731647631125221	0.024770457415045157
2730977452609361	0.005707751646249845
2727626560029446	0.0012818133826140476
2727626560029261	0.008136660893300889
2726956381513438	0.0036843868175782113
2729637095577168	0.005935797121244806
2726956381513339	0.0017245894128468547
2728296738545278	0.010496929365037606
2730307274093196	0.02261370793050076
2730977452609148	0.018109394951883014
2730307274093254	0.017593536126729523
2732987988157160	0.004047844774836876
2730307274093368	0.010510541308192551
2730307274093372	0.01035532550231413
2732987988157164	0.0004589064230007102
2732987988157162	0.000621033711385395
2727626560029296	0.013767694639968315
2727626560029439	0.008602119326361603
2728296738545399	0.021567768161091343
2728966917061205	0.010716849822181832
2729637095577372	0.016309836183814905
2732987988157163	0.00232325049015287
2729637095577378	0.0035957166227920004
2729637095577371	0.005614340838344747
2731647631125226	0.01700876783301856
2728966917061361	0.02312794350038289
2730977452609333	0.025921471586072532
2732987988157156	0.0007558612237246699
2728966917061436	0.0009594916242043604
2728966917061207	0.006679716434558734
2726956381513405	0.024773193816371775
2731647631125348	0.0032668737511585546
2729637095577351	0.006619759856165012
2732987988157157	0.0011603434105439943
2732987988157166	0.010849967132270514
2731647631125140	0.005423777044374766
2726956381513496	0.011925368190262103
2732317809641315	0.03620029722221216
2730977452609176	0.015937105283799796
2731647631125259	0.012719656734081791
2730307274093238	0.005700122145256023
2730977452609230	0.00448628697821323
2731647631125116	0.0019423268958418548
2728966917061195	0.001965547155224951
