node	eigenvec
4371	0.0012234532206620997
388	0.013592666421561943
614	0.025165574685329622
5157	0.02307878818824318
21	0.025509675786848648
2374	0.004140867176179431
4077	0.010917843121953917
241	0.004009149937601631
4614	0.019687316569294507
1973	0.017196593362285642
2165	0.007080156810693389
1244	0.007705416439414454
1984	0.021453798640465666
2710	0.013798380826191952
4939	0.016024248824172815
5010	0.011279537458563986
967	0.011012360863305405
1485	0.007270374736716996
1831	0.016385652305919565
3319	0.016777152789674978
4612	0.020140757292764874
4972	0.010000207840396316
82	0.015726443089317515
993	0.007129542827898017
4150	0.010754831287379493
8	0.023368749961213835
4663	0.0027075244628705737
493	0.02508753733766693
1056	0.011112573510085608
1208	0.02651842962023258
2574	0.012560068319821286
5946	0.019487194079428897
568	0.01586404655976887
972	0.014920587371022608
2353	0.02941270936985099
2764	0.026333139590590735
234	0.007884172236062142
327	0.01873082566438085
4666	0.021509409368845135
5960	0.02828112260013955
5979	0.017375111152705125
3003	0.013970746107137642
5723	0.011941894528657633
34	0.009461547024728338
314	0.0136235650441523
1553	0.017814690809035583
3833	0.02253061879707341
5970	0.009801312689922681
273	0.012232903386185235
982	0.016899372972948745
1969	0.019004053652251607
3337	0.0060972972533120786
3828	0.009293991834055847
872	0.015943315911694768
1004	0.01643138432513264
2999	0.011508488580151596
5584	0.01914235830677456
1910	0.02522840250693189
3666	0.022617100671379738
4327	0.011083178148756168
1122	0.00844108689130562
2830	0.0083132922805828
9	0.004940737356125028
4194	0.00632445238710377
503	0.008615668586359787
1115	0.004513930092145396
1908	0.01251178052257345
2563	0.021013595413513286
3413	0.02186852477105801
992	0.01696896399222788
5456	0.01533005355464661
2108	0.0021212262129500113
10	0.010422130430235389
2136	0.023888856961742817
2947	0.002168131160419445
4084	0.014396772404552009
5404	0.005026233120371988
2688	0.02720344820559747
3688	0.015461894949274612
3869	0.012696746812986284
4842	0.015843312524708452
4926	0.01922137522745109
542	0.01427859368543703
598	0.02060057380749502
886	0.01594865206249571
1445	0.007783899973471834
4954	0.020257564481136015
5169	0.023103671781570516
5256	0.014658832333938391
5969	0.005750934171277567
11	0.016458897938246144
649	0.008757503788817083
826	0.010795986270992021
4564	0.02072506851194539
2873	0.0217333305362154
5872	0.011172369371566264
5596	0.012675431282893246
602	0.01629928387045431
2148	0.02406698037782791
2384	0.00870563778172384
3145	0.01236127940380158
5107	0.020052855835593773
5603	0.006754589891327971
394	0.019059409527252557
4261	0.020818468016305672
5664	0.010120863540430536
5926	0.007072291567782135
2485	0.01807895351527405
2720	0.007040032349959291
564	0.012297502714656872
781	0.021689608658585734
1158	0.02459080935201155
3304	0.012678615830381096
4271	0.01886386836995827
4632	0.016793619896159736
5326	0.01743401751297984
12	0.014647188845865345
1450	0.013216761583262479
3425	0.017879780667073738
5156	0.011369864340269126
5572	0.002763834076822914
164	0.018302954593026485
1310	0.02349561059095748
2613	0.016908644896338865
2840	0.016934539755780634
461	0.0118748518814135
1939	0.017107262474354405
3039	0.016081260027958292
5356	0.026737425064435168
1836	0.015112758828878747
3557	0.005726038759415805
5360	0.011403051367358752
3011	0.014272590028801524
3949	0.01906755905659181
5700	0.014402670651203967
2894	0.013883890425464828
2942	0.015715752485909784
1132	0.006804272667579684
4415	0.011314342717418291
1962	0.011550717060540453
2182	0.014129835678194938
4082	0.007363275399563001
4928	0.006405956510895785
5621	0.0031811526921392904
13	0.008075826668591628
4104	0.018518972997882476
5320	0.01223609278249237
943	0.014531229235742923
3526	0.011951550891561783
5943	0.01323308611776747
2567	0.01747700601038101
4569	0.02204032444783328
1440	0.019959234049491164
3690	0.010636972764545035
947	0.024516756185928194
3759	0.015152770278803495
5425	0.01989178358408407
14	0.016939786474138876
661	0.0123753011222222
5388	0.020148960861363464
5637	0.012044233773977703
1904	0.023117196407204006
2827	0.016501962455821178
5691	0.016150824085710985
98	0.015748647691754325
2875	0.024108660516769985
3863	0.01626047705587192
5502	0.021597433314354375
2713	0.016332797870835705
5947	0.011370028906066242
1782	0.010647072272775256
4165	0.012405285483694904
4927	0.012624619515735874
302	0.02368303429186563
1251	0.016266510208434767
1744	0.021550143339644886
2234	0.029285135247129522
4495	0.002587523113866363
5400	0.017902928161941018
2156	0.012808016783710983
3852	0.018311645046578753
15	0.014826622698378839
638	0.02050074429305825
3109	0.005398323801211547
3954	0.018184882635571147
5696	0.01845980320941531
1066	0.017590990697213208
1136	0.013167024821029376
920	0.009358981796423735
1125	0.008649936139690171
4540	0.016789992726076813
4551	0.006585293710299879
1982	0.013469364066142613
4200	0.013511744308889316
5574	0.00901991570781767
801	0.013917163435559828
2791	0.010326529422486847
3059	0.015245769426224836
3339	0.008773007680226583
4158	0.00733662684859399
5607	0.018653055499284258
5791	0.01705862497095728
1217	0.012021282547218643
798	0.017256957946826947
4298	0.02040267673797421
1455	0.019230714992875982
2270	0.012855821743449085
4156	0.0068809173496160924
16	0.024772135637944313
1845	0.009228281827059122
2529	0.030208663877008
2671	0.012776139699529732
3753	0.01964039055462027
2878	0.020496569182659016
3772	0.011059554872076507
4822	0.017321558798624244
5559	0.017941325581606618
591	0.019925690958238165
605	0.013151502382643319
906	0.021797536102848684
2035	0.029830507803673554
3851	0.019288192317710656
4009	0.005195716173229549
585	0.021181235920421784
2017	0.01707587760202496
3281	0.021172706411780748
4004	0.015823268712861185
410	0.013585446579698238
1592	0.022421982645357583
3138	0.005489056965463022
3514	0.012747649054095495
930	0.011995346280940034
974	0.009868053157649562
1232	0.02590171714105168
4967	0.0072855622534315845
3065	0.004498674730909672
4166	0.010346195735746461
5160	0.015132992910085746
5284	0.02271826054857633
525	0.02538684921276042
1617	0.01586228285075468
3355	0.01804250755931667
1989	0.012547090742677585
3207	0.01550120616424875
5788	0.0210997183105204
17	0.013223721074464572
1399	0.022367636760392447
1543	0.006763122587460395
1746	0.015421651382026409
4754	0.010253160876595925
270	0.004522254658872959
1204	0.006755812761077116
1219	0.01309018103227834
5877	0.015417707779126195
1033	0.02250438163724448
1321	0.014893923289774876
2406	0.008355672954961774
3478	0.010469098520293573
2733	0.0243887302965551
2887	0.018786520292288042
3529	0.013371964336491125
2647	0.02054958542917089
3442	0.010511132675914721
4483	0.015036087981096917
5576	0.017257199504647196
18	0.022862470796862256
2068	0.011627313443754332
3817	0.02814975317582898
5005	0.01858072661778225
5019	0.012026192135123457
5217	0.01196007977939741
287	0.015252555540524883
2015	0.016845615957653153
4685	0.0061700374928087285
5873	0.016949901283523992
1595	0.007988887490995826
3420	0.013113892185727297
3935	0.01593307669912497
4081	0.01831564467550021
5537	0.009616248962849622
5672	0.024836247871679516
1206	0.020102019762839526
1817	0.0166612176846446
2805	0.015483431642154134
2991	0.01636060658666933
3868	0.01318881656646784
27	0.016809763695951992
133	0.022025012580151892
4092	0.009173821749103805
879	0.016764369673793463
2292	0.01833098540338707
3858	0.019005695085024008
4693	0.009014957818833673
4866	0.017264673694913146
5665	0.019207009747150446
482	0.0021441405388467434
2230	0.017746235620194506
4830	0.01252913369523556
511	0.009959734367910408
19	0.0070250948897861145
526	0.010311832006154273
3644	0.02257852919201166
4500	0.021128594708522526
149	0.0025299438439399767
643	0.002502937269264585
3426	0.018887994252596702
3978	0.012613664827305287
573	0.012801128493788262
1035	0.01617901360031167
4634	0.008115602249166149
509	0.008117205602806248
1650	0.013369073142859
4075	0.008083283489053529
5741	0.016882254588257036
20	0.011215972143775389
229	0.01730989834742872
2196	0.034679584539065104
3043	0.019847624024883558
3783	0.022087340680611963
5323	0.01845117815316903
1179	0.012017186913764678
1634	0.013822542166421864
1735	0.016472440199479015
4224	0.021099175479626833
5031	0.013030502191566035
545	0.008607561822136007
576	0.00313811636590755
1906	0.013030141723665394
3669	0.013857461226016884
1481	0.009075035106881006
3723	0.00968150329511303
5886	0.016260235666110553
401	0.014023500298489528
1502	0.015920469288309928
2911	0.014719305438918985
3104	0.029778467225286293
3440	0.013867127451019328
3930	0.014113947231363121
1055	0.018169129535297392
1166	0.01831682540069479
2204	0.018326003949941973
2629	0.012215920215659634
2634	0.0142487242146008
2672	0.019908334602490484
2978	0.03760240153943724
3112	0.01583280059706103
3762	0.0258797164724123
3998	0.023485615889048298
5731	0.028297713091550446
1721	0.0043025521840922495
1754	0.0161068491009744
4941	0.010167503692713695
2117	0.01649133309731008
5213	0.010554913174299168
3864	0.017919719876118727
4533	0.02818895413091311
4933	0.007582225973605114
570	0.022078841734084812
1683	0.027792337782219033
3021	0.003918755686379483
5200	0.02175089754722705
665	0.010226780353216518
885	0.01128492557995832
4659	0.018630336182337594
22	0.015477518364925615
1809	0.01907433730426137
2646	0.026764326385897513
3242	0.02515371427355805
3961	0.00968551394201513
953	0.010609879752708376
140	0.012906128337633192
2679	0.009100070012122615
647	0.024107035139525983
2944	0.018688081287637454
3519	0.013661849011252697
1335	0.00986799338670243
3720	0.01264640367261927
1048	0.016812804912196947
4902	0.013938881767528551
3780	0.009681178616428256
1015	0.007468609894826378
5649	0.011084539787797583
2462	0.016765818977480338
3670	0.00934431712846754
3883	0.021329858533953756
3942	0.01681238532394192
4282	0.023419079519212266
4372	0.015304672816197424
23	0.014650984339897857
4287	0.01331166064626048
1513	0.012545568976861545
3615	0.011037317407407137
2852	0.0054148157589759514
3554	0.019556213649656685
3680	0.008947376104337471
4089	0.017307333425691514
4226	0.0024978509660533803
4487	0.023017863488870957
3336	0.004858955414451536
4492	0.02004931067774198
4763	0.014172854531091133
4771	0.014575720816214478
5982	0.005594117823943587
634	0.01187751105773687
3277	0.012175322633593265
4728	0.013419854906687638
1264	0.007341861377353231
2579	0.008168335386982568
5762	0.019167339925260082
24	0.015066718091394874
725	0.018278925071845704
2797	0.006693825337661507
4758	0.015911203821532327
4813	0.007194005293850328
518	0.02137166806610637
3149	0.008233766210572716
3449	0.013523021326613715
4748	0.012984144751899997
5640	0.01518406198096274
142	0.018678377455967416
2491	0.01474375854743218
2609	0.021128379077794444
3779	0.010271303877523827
5830	0.01063331548280163
1913	0.009609333517545195
2696	0.006903122737354719
3291	0.005357449939189098
4454	0.02065084988988754
1376	0.013109147986009895
3489	0.002220294356175242
5281	0.0012265911503713733
3455	0.019563432188512177
297	0.007415553899278338
1695	0.017918727123650537
2343	0.008755527762798239
2417	0.005454838376618282
3394	0.016835619299286553
25	0.03241307316721177
469	0.020337942440251888
3997	0.021107385603530433
4901	0.01122672493657895
332	0.013614779595184262
1278	0.019909719475166218
2534	0.01237210333336771
4407	0.012727950562725484
5542	0.01946501532570068
639	0.0158213779342615
648	0.013433854963082068
652	0.005398317467155282
5343	0.022148955458243757
5362	0.016837150155070653
5699	0.01650944116306359
5469	0.02973277371188729
5614	0.01921375748524953
3768	0.030789899146545462
4698	0.008644504552761152
5742	0.01690213196713575
829	0.014122264771546723
1286	0.010423050694404625
3919	0.023590683528829884
4321	0.008110622195920238
516	0.017009985272481692
2546	0.023368531506426773
5173	0.021174063214582504
328	0.017629243058350973
463	0.021951081605243613
990	0.02704621699161324
4144	0.022241924389875836
4986	0.01440489976446494
5578	0.03176211016791028
5748	0.02498608923634613
832	0.01948636530058836
2440	0.020079646616088936
5675	0.02063710300448305
329	0.014796072559521522
26	0.018552000502042212
1339	0.018337593897271215
4691	0.009784495939850665
1661	0.019738363653402372
2379	0.02499013026096082
3217	0.01301506517479382
3731	0.017728430372140235
230	0.011646408340073444
1903	0.02114834430914311
4132	0.013331666434424488
5053	0.016730994559169723
5745	0.026702079261956814
5923	0.023007216846127672
3283	0.013559034794323643
4362	0.016792626291248704
349	0.005179508779054414
2540	0.024230724781812707
800	0.012468616063740947
1214	0.006815761563421746
2927	0.016927175136270865
3619	0.016447377351123536
4896	0.01757520285014188
2272	0.007769233427897115
4054	0.011129679859471452
4449	0.02687751607599455
2845	0.015907410173790267
4045	0.015068824007049633
1324	0.012870345495756427
2761	0.012793359194740946
3041	0.008655157648461816
5450	0.014195023074166441
186	0.020716576918426155
3789	0.01617314843016736
4493	0.008384192953741007
1435	0.020974955237158505
1788	0.01225877191493995
2512	0.019484820079830333
1045	0.013897928496071145
4228	0.02271207979618453
1967	0.013568758691900393
2516	0.004872559233031689
3776	0.013161667742571404
4702	0.013791266061904294
1974	0.02309850211589345
3357	0.025625582611478803
3674	0.006183431590450952
4349	0.015837999590988232
3597	0.010437662085051747
3717	0.005098770776396539
28	0.0007115130733927977
2616	0.004472706432496161
5216	0.013160465610685419
29	0.007695533450750948
2836	0.003215527728137107
5793	0.01898479338029691
887	0.015477275447130732
2227	0.0070992618532862315
3724	0.021380178075169752
313	0.008453488316677572
1960	0.013261898951502142
2851	0.028779554715993794
5686	0.01965651309668316
1034	0.00908214791341799
5538	0.01583730922305447
1073	0.014929233357443688
1747	0.006213219050881431
4384	0.00835162161872783
30	0.012450652775867209
285	0.022889177165793088
3576	0.0075446648210031695
3645	0.0053823749415215566
381	0.015148275952369734
2008	0.0172005591410871
4420	0.015436192682426705
5303	0.011631208053885164
734	0.005635975071504626
3764	0.008340724194130424
1291	0.019479732710091523
2564	0.02347085827215619
2757	0.0036729262278465823
4437	0.015469858063365084
5060	0.0201527544990016
114	0.016066701669399185
5166	0.009793491380168308
206	0.0022674440518553867
213	0.006111257307610957
1091	0.015744502870098317
1345	0.00909103778010852
1899	0.003419471951292731
3101	0.009377413941988206
31	0.005158550468584438
3168	0.012312765522849295
3468	0.015377934754183304
310	0.01978377834598903
456	0.01570812992146309
1675	0.008273377897093663
2444	0.006471898919139263
2459	0.022332778212234474
3170	0.007512190976281268
3594	0.020074552284518675
32	0.015761094080635994
5716	0.01799168269518184
5722	0.010889510474817067
399	0.0033885879786587003
1023	0.003509504337881736
2366	0.02627129572324119
2966	0.014809000589291013
4290	0.01582800899801424
5204	0.007706974953185954
5737	0.006604300388052523
663	0.015686212996173662
4886	0.012355328384115863
5937	0.014854414291479809
987	0.01694366510843615
2012	0.02258086685768295
2331	0.013418880613807357
3511	0.015521036006753398
4688	0.027886728494996137
3882	0.01910975699292084
738	0.00832833245799918
1448	0.005011740428370784
3201	0.011127456096545018
5128	0.011587037025579118
5355	0.006408074666569951
157	0.02146564167234734
2125	0.012604333695350163
2610	0.005533605580301606
2663	0.013699668988188063
5885	0.011614819815398815
33	0.002091506034372851
551	0.00692567979316088
2640	0.005519679384819271
4097	0.006548868684261868
4790	0.009565185773727797
5152	0.00914422386340887
4068	0.01037330210919792
3228	0.017733488469955896
211	0.017839453149139005
2857	0.02117460795525351
5493	0.009577135636065411
434	0.015223943505740021
4468	0.007198046560266159
4922	0.0054974768576551815
247	0.0017457999159437405
631	0.001711348691538623
1765	0.000966635768894501
5040	0.010474545601529894
35	0.003354741800775032
702	0.009797061971888283
883	0.026335400490131798
1844	0.018261988305856954
2228	0.02320075757567922
3361	0.005558197746779378
36	0.023181235796481674
3533	0.018764795416212104
5329	0.004976340473690517
4796	0.00847009591047454
5210	0.023791324083128097
3099	0.004122316179733467
3786	0.01013804899144484
2327	0.014881502428337327
4005	0.014946261079860261
5084	0.003068540646441311
5708	0.00839382719784504
2455	0.02293809413163968
2514	0.016649872826977254
4393	0.015619872496120752
4664	0.026422516021163217
143	0.008169525391301776
3739	0.011205236736489993
3886	0.018740673190613386
4444	0.006886950357402995
2213	0.02374102225804898
4204	0.0212079229048232
5358	0.022475848710326693
5006	0.018220362280230096
5226	0.013025830404152935
5941	0.02722578926895736
1478	0.015142192343038258
1645	0.01705051225891766
2367	0.01579670574144445
3194	0.026424217680436915
3280	0.010800376635127716
5866	0.020646057706308906
3160	0.017707055853253214
37	0.0021009900750694303
227	0.02008236389638892
485	0.015513056447899813
1491	0.0030070688998853185
2701	0.006365747942698092
185	0.018378845345856935
439	0.01420467163730381
869	0.017647283893105874
1897	0.014541908535758707
4807	0.029674922387984554
39	0.00774802474378235
41	0.013417887354293249
768	0.015269076195546124
5652	0.007386189232940718
1120	0.01430732680743192
1238	0.00166837367196193
1674	0.012491223962678483
4880	0.006800637029558099
5235	0.003125160085139499
5543	0.007899895633551432
173	0.01558657293434876
395	0.010276966358816848
4733	0.01821302247673392
4827	0.014269432748448012
5654	0.019579984256938358
935	0.021034340223808037
2433	0.010697823283376153
40	0.008933485860075712
168	0.004803207593843565
3575	0.002877346935692757
3646	0.0015649198898669094
1044	0.009520177365402798
2735	0.016800752453345804
4001	0.014264750612169697
4305	0.015378629246084605
1188	0.007147552620072511
3368	0.011507664114883293
5732	0.004194928870336441
1547	0.021648771504989235
1762	0.017885422731409754
3186	0.009624494013758929
3221	0.01912678695912349
3633	0.009533574233899849
5668	0.014389246156470812
224	0.022189720232556713
2022	0.022847822329521872
2916	0.021140372216497946
4641	0.016547401716001886
4795	0.013641420011997536
2078	0.014754089954267625
3850	0.016420417745035974
4087	0.015536347738480748
1183	0.007215318499517293
2281	0.014102375466300077
2363	0.01086890797554107
915	0.016115521715074774
3220	0.00959983023024558
3987	0.019206794288151797
5498	0.010808911526172825
4608	0.009039729491638001
42	0.0011646189175728448
3777	0.012495715565945779
4388	0.0163675452885998
43	0.013952593397896581
1589	0.010947410687546118
2777	0.019558680267286344
5749	0.016170722173474712
5803	0.017372027797784732
4968	0.028524367603829193
5114	0.003635828032472178
5815	0.009727112589983633
1783	0.008206850908911538
3546	0.015493308785940565
3909	0.005170081832655247
3150	0.017415917880427036
4079	0.02690337600676163
5104	0.0050017903706404175
5331	0.01751461218213501
910	0.026283635991310506
1531	0.023683460566155074
1992	0.018258529640123172
2976	0.018688469831733875
3265	0.01586952105105911
44	0.006281217745528159
1392	0.014797207906514304
2420	0.013844957164271204
5817	0.016345139560832427
1948	0.0038597186943186736
3763	0.031811316440477404
4096	0.010806835992058755
5862	0.02042484937082901
963	0.009176230976174218
1338	0.00827057486051475
45	0.00899752725554518
293	0.022505424770805714
486	0.004364026182372142
1923	0.016644441191482992
4863	0.016663920896481815
5002	0.017308361381754397
5451	0.004104997484894678
1941	0.017684563060455443
3392	0.021953689323230312
5910	0.004401043995210482
1727	0.02169779210575029
2706	0.022149005359382003
3119	0.023001250788617977
3345	0.01525433431993015
46	0.01465145079850752
2855	0.014015929797349655
3714	0.001156696756585971
4206	0.019819912480708905
692	0.0064012984351261406
1077	0.01527800573241387
2190	0.012182051139452171
2521	0.011658521725828803
3681	0.022770141451489083
3819	0.012831917303360368
4532	0.015619435732175536
5250	0.00732420912487966
5768	0.02508500093068631
854	0.023005034001111334
2003	0.016473461828432782
2600	0.016245930830713896
3744	0.00995590865432848
4597	0.02000441324900222
5056	0.013707058980412908
859	0.01960975054424423
4147	0.010686757353610268
47	0.0034639123504421596
2273	0.008020437514276422
2333	0.002068063569468778
1180	0.015406449907441997
1975	0.014828951237249966
1998	0.008905944407715805
48	0.018170900982716533
513	0.01265755646030564
1562	0.009995781512094406
2348	0.009283368956255431
3502	0.008114891940295185
3898	0.015969217248885708
210	0.018934646202718206
4267	0.027446035025609966
1301	0.00691251479803938
1857	0.009178293681335449
475	0.01927071078401018
1002	0.015515604117734474
2809	0.009340245529326394
3347	0.0223472280713884
4099	0.003415462163720581
1541	0.01503263178783248
116	0.015003040616993396
1893	0.022836479917563962
3687	0.010311492167373502
793	0.01833362717430014
1401	0.010208443816524667
3268	0.02425702710801857
3638	0.0076625027072976205
2161	0.013834956801908561
5324	0.006739952697314612
3322	0.011228633017509886
445	0.015345472362533865
1117	0.01641600229928012
49	0.012582903608676707
817	0.01898440056345083
1328	0.0065512738386770165
1884	0.024653939914481147
3960	0.007707774158003253
5738	0.023774248559257184
4330	0.013715475817456373
5992	0.014398010241460363
4085	0.02460419649431598
4760	0.02157419113103044
1216	0.006272984746955374
2088	0.005437627728940394
5681	0.013049449345952624
209	0.005147675019042595
1516	0.007917985624958702
4598	0.004540147360610467
4994	0.019998098626368217
5849	0.010441104254629798
50	0.010027493042572775
3296	0.027839329439493
5243	0.016922963249944082
5669	0.011876990959963519
561	0.010047712906677699
1193	0.02370485165130772
1509	0.017289042776793904
1863	0.006242007749523547
3371	0.03516148085001721
3580	0.018037489408096744
51	0.001396579498448375
3737	0.014153763658771443
5907	0.012287735159262665
52	0.01372963904998263
2268	0.006842603578196741
2389	0.004817886777200894
2390	0.011719176738520885
2481	0.016643827591405858
1780	0.016851813241238727
3299	0.017769766104171653
4108	0.006126402274602756
4399	0.006135431178576558
4412	0.008062780514082052
5344	0.002771031611183195
2303	0.002542361432438743
2508	0.010410024815969645
3300	0.013030427625480366
4233	0.002359614889806371
5577	0.015972817294523562
5589	0.01750091569825513
1081	0.020497915985142924
2197	0.012558476975829168
3235	0.018545040725016768
5132	0.014867565382403724
5851	0.017644259426438633
2360	0.022924835157357618
3383	0.01822911736770586
4591	0.005677732402051013
53	0.013968119390537876
5097	0.014021832459467838
2240	0.014196357957215702
2316	0.007238581430996026
4142	0.021636981124378694
5562	0.01570111507541393
955	0.014059425810238621
2819	0.007278596066919893
3389	0.018626423904545088
3867	0.014893892853004418
626	0.013554760503969905
1384	0.008310068460914958
2116	0.012846591466068766
223	0.019864783629593243
2813	0.013692529384856728
3606	0.016839608681763405
3968	0.008364186802840722
333	0.009898877607624822
2294	0.011716805988800792
2715	0.009566864036777468
4281	0.004502727848892627
1833	0.005354621688873477
2949	0.01686791864481256
3263	0.010190404663928548
4740	0.0050159400362067555
54	0.0026432213046051803
2042	0.022201374169574597
4178	0.01534477639623084
5592	0.014134672861507588
5746	0.0071914738158787355
5818	0.0066377575024767045
55	0.008277159140118192
592	0.0017172514611525618
1686	0.002123892908219928
2086	0.021323699967015004
5540	0.013676977124292838
4065	0.008652900635478881
1397	0.010513938537728872
2880	0.008564725458990625
3803	0.014862422282557556
3917	0.01721845216394187
2299	0.01971248208692614
2365	0.018666293829378462
4595	0.013999571354890793
5522	0.009263958504175973
56	0.007388579537675754
870	0.0074084912453137135
3379	0.00995548279098854
3582	0.008592249212962436
5648	0.006421156402132603
2859	0.008219302506462977
4066	0.0119214022629766
4251	0.023588667469936642
4586	0.012784773722598017
2318	0.01739791449899866
3678	0.0021653774170106903
2641	0.005305276007864737
2687	0.01378983150667849
57	0.009522395588112275
85	0.006506558867041198
718	0.027484089656357062
2722	0.007290894345848651
1026	0.02403607714009737
3306	0.012230527011762207
4457	0.01287295662946253
2039	0.023287872923955663
2387	0.011100431561724718
3708	0.012922736335291323
4350	0.012864915779333791
5638	0.011260926774635865
68	0.01522643512222389
2552	0.002936660747708058
58	0.02000550799889483
307	0.011223637403542253
4547	0.005221479581211425
5826	0.01830430557607928
2244	0.004830845220902871
3797	0.013952338670685053
1736	0.006897178370930826
2904	0.005012654431623317
3382	0.012260093091512264
5953	0.013768549867052842
924	0.02179875975361311
1097	0.022437972477831806
2901	0.022020981915107776
344	0.02106854415671663
704	0.027908236725168456
2162	0.013743516790666599
4063	0.020735410143320962
4289	0.009502748875279623
4394	0.02536148797066001
5345	0.013113116801284604
5389	0.031473104379786024
1340	0.01181566129735546
4456	0.011560582541454386
5612	0.014826898724672492
1631	0.006310973234978378
1671	0.007727165660293924
2214	0.019815990402628988
59	0.014549449913410971
610	0.0022851855070872692
716	0.01508915373816468
2503	0.009220497676083296
3327	0.012562620159836736
4313	0.005208901509147243
540	0.021266414983652622
3765	0.00814343185820447
4176	0.004619447181093186
5082	0.01723138515576209
2045	0.009748969432317851
2981	0.0057686335070617056
5842	0.010377008048460527
1482	0.0203133810409537
4145	0.011643206973218941
3460	0.01624071073931603
4497	0.015501795609215337
5112	0.0031826385809704677
5436	0.020205275527484867
2795	0.019777485735243946
3692	0.016576499744322442
3733	0.002054000958705618
625	0.011803608800484498
690	0.012681299134308908
3423	0.008018304042137651
4016	0.010929600524849318
5623	0.00643810739082128
5725	0.012551355028087074
3288	0.01593630408010931
60	0.014008290437605906
3385	0.013269063594457106
3415	0.008653460498559999
3231	0.011180693290508595
1647	0.024637307734240374
2680	0.03671251470436956
3947	0.023296619831492293
4596	0.014701438701824845
4860	0.01627635496086107
4955	0.018183299515025838
5197	0.020253303319559914
1978	0.008000826495598768
4527	0.006293923306620228
524	0.013452318163640363
732	0.0063341822418480544
2338	0.009845690738279055
950	0.019277280432122748
1508	0.011895092444900009
5813	0.014724757189886636
61	0.012035026795166012
1164	0.006565263402553604
2862	0.003294158811970248
4713	0.02017741092244421
5995	0.018309516510919138
1079	0.018791217255887033
1334	0.017926947636604913
1687	0.026428033599605424
2782	0.008136379831063401
3849	0.012570844129838289
5215	0.014719195403148446
560	0.016891771543639047
1366	0.010317792578351519
3325	0.012691128635300806
4073	0.02582225471605152
3396	0.015238434439105455
62	0.0029048917346286003
4276	0.008125060446509144
1400	0.0188643206651368
3308	0.003849215675908709
4488	0.012936495773072036
63	0.016979600477047455
1187	0.01488078059668715
4507	0.015876259191914707
5790	0.007336306129234177
4935	0.01688856825335995
1005	0.02387452413043082
238	0.009749494228564184
1425	0.011166585536530925
2984	0.014357489194339476
3014	0.014700209326469697
2322	0.009005928313772987
3438	0.01009340833478295
1709	0.01179813195817646
2170	0.00478532405639724
2742	0.011879256872471562
3453	0.0029688004779472262
4042	0.013331343116756987
5764	0.014795859336918007
500	0.013113102195108547
2183	0.02566446773484989
2698	0.014420022150448922
4211	0.00998841361743692
4719	0.009523710568510008
4759	0.014060102546486083
1651	0.010895892628641653
558	0.013154351688742457
1924	0.015600485094525886
5091	0.007837020130069677
