node	pagerank
5779	7.876336946765321e-05
443	0.0002153276108115475
1352	0.00027074176901709384
3020	0.00014383352971084184
3122	0.0002134651153035163
102	0.00020879408128513985
178	0.0001829105536912556
662	0.00015672635053102328
3528	0.0003263551690543155
2072	0.00015169689848484847
3084	4.882361872068205e-05
7	0.00023197932693899616
4371	4.024057184511076e-05
388	0.00019912373778514613
614	0.000297214274460589
5157	0.0002468120988751622
21	0.0002997523654768406
2374	6.934990053945189e-05
4077	0.00021280183091503687
241	8.678702920938942e-05
4614	0.00023039200500874589
1973	0.0003008449785473765
2165	0.00013399555357955083
1244	0.0001352288350273058
1984	0.0002987607668036885
2710	0.00019494943178620969
4939	0.00023639971890366697
5010	0.00019479799351896442
967	0.00016627369347638237
1485	0.00013329331346727895
1831	0.0002178904634517708
3319	0.00024360859188309603
4612	0.00027745963851585415
4972	0.00015153054938437486
82	0.00020221089106941826
993	0.00015952924958837877
4150	0.0001888656623653829
8	0.000293251270957777
4663	6.474832503945162e-05
493	0.00029713073156224416
1056	0.0001808779386574537
1208	0.0002771297027003266
2574	0.00016581922613968428
5946	0.0002449218198206155
568	0.00025371377164193
972	0.00019597028221956766
2353	0.00034516602042326523
2764	0.00031694524194525307
234	9.601191411541092e-05
327	0.0002452803923047807
4666	0.00026359376220541
5960	0.0003241524049810004
5979	0.0002139643054341412
3003	0.00020533629832878418
5723	0.00016398749431857095
34	0.00018308467921379325
314	0.0001937158777671631
1553	0.00023176630380998574
3833	0.00026614581867194964
5970	0.0001355918557522315
273	0.00019010732332898572
982	0.00023093652777917843
1969	0.0002921308053175765
3337	9.955379470271534e-05
3828	0.00012674346277684483
872	0.00023388424464202936
1004	0.00021534979533058523
2999	0.00021070361121274122
5584	0.00026815704021843014
1910	0.00028960534298767387
3666	0.00030287260159722455
4327	0.0001402073276286743
1122	0.0001577588094911693
2830	0.00012809191766185735
9	0.00010452598363317427
4194	0.00010145001200811972
503	0.00016217420626511245
1115	8.508211473313998e-05
1908	0.00020326226539258373
2563	0.0003009882906423924
3413	0.00027004178826893824
992	0.00024650651568439364
5456	0.0002129986597546391
2108	7.333265294855367e-05
10	0.00015548377676941646
2136	0.00032267587814690645
2947	5.634619963984753e-05
4084	0.00023316257091764655
5404	9.66374286851776e-05
2688	0.0003498485508362084
3688	0.00022684868904957365
3869	0.00019737955894134869
4842	0.00021418186521984317
4926	0.00021907598757208365
542	0.0001889006129262728
598	0.00029690247267505956
886	0.0002407480468922604
1445	0.00011267177296797385
4954	0.0002964372749391141
5169	0.00031496693291690743
5256	0.00022227005450613745
5969	9.070859887057401e-05
11	0.00021519827302434624
649	0.00013688293366925628
826	0.00015833125064033688
4564	0.00028395722610672307
2873	0.00029387125276261327
5872	0.00015800302260016963
5596	0.00017845208531111769
602	0.00022685311415746634
2148	0.00031570985360957333
2384	0.00015929295302778007
3145	0.00016347011951319898
5107	0.0002765522460196503
5603	0.00010594227998988583
394	0.0002618484530330523
4261	0.0002532703006073437
5664	0.0001505179069516301
5926	0.0001135794533425041
2485	0.00026419634031029634
2720	0.00012289846325849068
564	0.00016976108322090092
781	0.0002960035304484639
1158	0.0003027379097413537
3304	0.00019128196085040444
4271	0.00027627219879809234
4632	0.0002315906177169105
5326	0.0002412554615762719
12	0.0002337384067989045
1450	0.00023356733297717348
3425	0.00023996085910207979
5156	0.00015128457570226858
5572	7.230662500318847e-05
164	0.00023124261715204517
1310	0.0002715048991373199
2613	0.00017424751783561265
2840	0.0002307618007159219
461	0.00017485708197627646
1939	0.00024768156405157213
3039	0.00022791489946960057
5356	0.0003403112790723958
1836	0.00027867276376390877
3557	0.0001312449755267925
5360	0.00020586690355085322
3011	0.00023958105186551768
3949	0.00027527234676634634
5700	0.00023194109563527224
2894	0.0002207074504259516
2942	0.00023783168760839016
1132	0.00010693397406774802
4415	0.0002022552873945863
1962	0.0002037951707422642
2182	0.0002554949412816402
4082	0.0001565785244685327
4928	0.00012017017529461359
5621	9.372405739618267e-05
13	0.00011245165773760612
4104	0.00024824599334411857
5320	0.0002541359418745438
943	0.00023350211971987994
3526	0.00022928518977515953
5943	0.00021675780232882494
2567	0.00023123763061773983
4569	0.00024985581509480404
1440	0.00028039926482226657
3690	0.00015096754724003617
947	0.00034269841914307203
3759	0.00021222377718127953
5425	0.0002720584422347532
14	0.00021085890405827092
661	0.00017493814859557944
5388	0.00029403337132902343
5637	0.00019175768315609132
1904	0.0002624047857442342
2827	0.00023793856859823207
5691	0.0002498929418326741
98	0.00020032229473198712
2875	0.0002990175595261523
3863	0.00019337255925648485
5502	0.0002798219128861065
2713	0.00023770567909219277
5947	0.00017803666063830018
1782	0.0001672844374869472
4165	0.00021632848341882318
4927	0.00020693074674045284
302	0.00030378604744217997
1251	0.00022634087091268296
1744	0.0002589640655429901
2234	0.0003445721963406237
4495	4.619048647021704e-05
5400	0.0002362847695942444
2156	0.0001864993750215431
3852	0.00021497696820910005
15	0.00022693992494837636
638	0.00030663238583949755
3109	8.374034488625694e-05
3954	0.0002538582865534331
5696	0.0002624943235875841
1066	0.0002429424216067036
1136	0.00020606631950203318
920	0.0001627229999601871
1125	0.00015571304982752622
4540	0.0002450252086550311
4551	0.00011356112644571945
1982	0.0001773085134201944
4200	0.0002002418268733482
5574	0.0001715668583264635
801	0.00023707431245613729
2791	0.00015747760601016213
3059	0.0002353001577455816
3339	0.00011877056607648032
4158	0.00013787564410666747
5607	0.00022802895320298282
5791	0.00025135881756972506
1217	0.00017371470833630172
798	0.0002763041329671335
4298	0.00027196073585063793
1455	0.00025689696594633014
2270	0.00020048425863683448
4156	0.0001066098333745434
16	0.00029920927611468335
1845	0.00013986545201909176
2529	0.0003619210779301098
2671	0.00020296220715872008
3753	0.00025071192039680676
2878	0.00025023911803149986
3772	0.00015965193880175242
4822	0.00022392418989840561
5559	0.0002142202108591764
591	0.00026027792044611603
605	0.00020874430611341014
906	0.0002855225151512569
2035	0.0003767259523314802
3851	0.00025271406688244876
4009	6.760431136786809e-05
585	0.0002619504915860732
2017	0.00024244089299521493
3281	0.0002677068724359604
4004	0.00021097807475152632
410	0.00025518028616131424
1592	0.0002835836618407557
3138	8.32721405061112e-05
3514	0.0001818717221257758
930	0.0001940492371879625
974	0.0001605913230274039
1232	0.00030301739675560893
4967	0.00011624733203822065
3065	7.764559164023885e-05
4166	0.00017589722050535646
5160	0.00026004776111790797
5284	0.0003190305444279825
525	0.00030640425859900953
1617	0.0002282236683379282
3355	0.00026108798669282403
1989	0.00017461455885903207
3207	0.00017466905457461123
5788	0.00030390545818660165
17	0.00018800741217561988
1399	0.00033848237563487333
1543	0.00011463148421153488
1746	0.0002554695489753959
4754	0.00015737053424845019
270	9.708967296413162e-05
1204	0.00012484565808095407
1219	0.00020833369279887615
5877	0.00023835796358780077
1033	0.000293525318303744
1321	0.00021568067281445809
2406	0.0001512502942772506
3478	0.00020580593166101636
2733	0.0002876744766473606
2887	0.00021197627668148502
3529	0.0001954905299121279
2647	0.0002862010649324831
3442	0.0001496201745653131
4483	0.00017673980533458502
5576	0.00020674721646319979
18	0.00029427044972818363
2068	0.00016877736798252463
3817	0.0003491230100444028
5005	0.0002340249219006574
5019	0.00020380492543338683
5217	0.00017462222751233174
287	0.0002336237887156145
2015	0.00024168346856582736
4685	9.894927199940812e-05
5873	0.0002411036117349704
1595	0.00011279904941680694
3420	0.00018675729985106047
3935	0.0002287986777036044
4081	0.00028593188586799746
5537	0.00012996110583254002
5672	0.00034650611923491204
1206	0.0002295589090213792
1817	0.0002088335675525377
2805	0.00024638053808501343
2991	0.00024095616845905952
3868	0.00017195578462261132
27	0.00023697650803981455
133	0.00027390348527259726
4092	0.000153663764572865
879	0.00022657269285782068
2292	0.00023166812573221124
3858	0.00024043692016769216
4693	0.00013566535729079063
4866	0.0002360000092752355
5665	0.00024784068970424205
482	4.699251051030492e-05
2230	0.00030483160514938864
4830	0.00019649479955844302
511	0.00018176460348578254
19	0.00013654680189153736
526	0.00015428020832047057
3644	0.00027425027942906883
4500	0.00029509495566558695
149	7.463604396226153e-05
643	6.588995790819504e-05
3426	0.0002525285015724992
3978	0.00022477721579892645
573	0.00023864225276380518
1035	0.00024993615014003487
4634	0.00012957724003542784
509	0.00016899268266812358
1650	0.00020297280837804803
4075	0.0001390037974281288
5741	0.00025282998982543016
20	0.00015823714209625044
229	0.00024133143248242385
2196	0.0003906946433944299
3043	0.0002620667775196077
3783	0.0002740611170237267
5323	0.0002054923603321047
1179	0.00017058796125857885
1634	0.00017740143960361888
1735	0.00025757426683174523
4224	0.00029101300609561616
5031	0.00018994037680646988
545	0.00013947399592196058
576	6.957982698282768e-05
1906	0.00020694042195044227
3669	0.00019509848100509512
1481	0.00012988900163756633
3723	0.00017942518488889918
5886	0.000237791548162303
401	0.00021598952473198923
1502	0.0002388930872252266
2911	0.00021220621476044952
3104	0.0003323342046614912
3440	0.00016280504058852654
3930	0.00020941483117173815
1055	0.00019907877625922895
1166	0.00018742752523053918
2204	0.00022012958007230004
2629	0.00012180994471224139
2634	0.0001518726968338336
2672	0.00021993600431025008
2978	0.0004112557013722995
3112	0.0001667300670844978
3762	0.0003041795198495715
3998	0.00027357868613470587
5731	0.0002851454133779261
1721	7.669097438196089e-05
1754	0.00024307363030163018
4941	0.0001445840380826814
2117	0.00021158905371055446
5213	0.0001402923571853618
3864	0.00027020614028972195
4533	0.00034722981958405075
4933	0.00010654811319425697
570	0.0002744470411657047
1683	0.0003573509275069659
3021	5.3235717457591805e-05
5200	0.0002808345583468078
665	0.0001244107761656481
885	0.000141266291507049
4659	0.00025574457861588646
22	0.00020925432850130057
1809	0.00028705560572059774
2646	0.0003354244472801007
3242	0.0003025892609278005
3961	0.00013614167306943257
953	0.00014102939088909996
140	0.0002208930868889198
2679	0.00019643921810911141
647	0.0002997757774506477
2944	0.000251300444937699
3519	0.00018580697035808878
1335	0.00017262638496613283
3720	0.0001637106081641162
1048	0.00026030192017990694
4902	0.0002314041606150133
3780	0.00016912007167049363
1015	0.00012284002508719798
5649	0.00017729092401691664
2462	0.0002306413157387278
3670	0.00012766338758611964
3883	0.0002797322101023151
3942	0.0002378545948234232
4282	0.00026265645303321435
4372	0.0002070346608953463
23	0.00021745214279887505
4287	0.00018954444682559797
1513	0.00021703104847092187
3615	0.00021415161358031155
2852	9.116264614586407e-05
3554	0.0002572682307038756
3680	0.00013650575051978874
4089	0.0002489075134893256
4226	7.831480756670884e-05
4487	0.0002849531920098207
3336	9.387817024591886e-05
4492	0.00027719389824110196
4763	0.0002395764401217133
4771	0.0002543377142214174
5982	0.00010342332815283855
634	0.0001813958782219923
3277	0.00016030687308218116
4728	0.00017652410567432035
1264	0.00012469482863415674
2579	0.00012113383113675796
5762	0.0003070227583350807
24	0.0002591540592033445
725	0.000258698491615512
2797	0.00010758529991254469
4758	0.00025656484031660393
4813	9.770823131561462e-05
518	0.000288818340913157
3149	0.00010369794816916175
3449	0.0001954620841316847
4748	0.0001968334876698542
5640	0.00025160864295656034
142	0.0002669771494154669
2491	0.0001954705047328567
2609	0.0002613513782023116
3779	0.0001524215240888791
5830	0.00014954389888654736
1913	0.00017142411746469923
2696	0.00012436986861974
3291	0.00010356742026494048
4454	0.0002985912982974382
1376	0.00022482111917243114
3489	7.624361351346766e-05
5281	5.378742451257638e-05
3455	0.0002940354203234654
297	0.00011586295734400288
1695	0.00031250634961206005
2343	0.00013741321185415533
2417	9.287700065401913e-05
3394	0.00026875460956648166
25	0.0003480167788049645
469	0.00028018472908578464
3997	0.00022769670905176462
4901	0.00011642977645103631
332	0.00017168180632861412
1278	0.0002448393515253919
2534	0.0001742227401812689
4407	0.000166905051325743
5542	0.0002688959927886626
639	0.0002295759918982482
648	0.00024080617498370131
652	8.441890955376109e-05
5343	0.000257199701436929
5362	0.0002536152043173848
5699	0.0002448607079420963
5469	0.00030155255473472253
5614	0.00024965628281600804
3768	0.0003138845885928742
4698	0.00010297298429584567
5742	0.00022928343379591317
829	0.00016149749358190124
1286	0.0001653194663935769
3919	0.000324175062947373
4321	0.00011812945430579822
516	0.0002246561194874483
2546	0.0003085645087500636
5173	0.00024492617005000616
328	0.00020257627864265503
463	0.00024937782522060567
990	0.00030694156598297373
4144	0.00028425173475365127
4986	0.000137196925536757
5578	0.0003341952835742794
5748	0.0002873163675682258
832	0.0002570846710300281
2440	0.00025301428875550646
5675	0.0002574110429346641
329	0.0001840685318976482
26	0.00022230457785759805
1339	0.0002461076519965322
4691	0.00014507916191869414
1661	0.0002714247323524564
2379	0.00032480359923360775
3217	0.00020150487406277986
3731	0.00022509366753582303
230	0.00018420169159244224
1903	0.0002714672587021873
4132	0.00017013573468971878
5053	0.00022860007943454537
5745	0.00028861062113949305
5923	0.00031714141193182947
3283	0.00018893348726121268
4362	0.00026417532274793467
349	8.420514080471458e-05
2540	0.0002877503171683972
800	0.00018235721210624613
1214	0.00010568121232864461
2927	0.0002560146635671022
3619	0.0002639608675195331
4896	0.0002324665198430982
2272	0.00010617532314790662
4054	0.00016694357325349073
4449	0.00029515477113937875
2845	0.00023219518050328312
4045	0.00024359613952469424
1324	0.00019389251094911319
2761	0.00017252914269110312
3041	0.00018785362847704228
5450	0.0002644566913939613
186	0.0003121556695661849
3789	0.000193293456705563
4493	0.00011171261184306791
1435	0.0002779534890798072
1788	0.00018381965141719422
2512	0.00025665706638407384
1045	0.00019352330608094756
4228	0.00028689805165900997
1967	0.00019014731588518318
2516	9.274334959484673e-05
3776	0.00021127220767826432
4702	0.00023774669800614187
1974	0.00033908821379500837
3357	0.0003357181244136746
3674	9.074497611523786e-05
4349	0.00021156179006441832
3597	0.00015293171420957912
3717	8.425913909270026e-05
28	4.2546312409166525e-05
2616	0.00011238436450576642
5216	0.00025005794249814033
29	0.0001331175537792283
2836	8.331151616739443e-05
5793	0.0002949185969232641
887	0.00022850287609891417
2227	0.00012414040050846975
3724	0.0002695927169237178
313	0.00011956929390521257
1960	0.00018143527754067322
2851	0.00038436077127191015
5686	0.0002353322468790313
1034	0.00016622849202817838
5538	0.00026510115824518015
1073	0.00019521855571390747
1747	0.00014197828002090128
4384	0.000143091776074762
30	0.0002234950941722796
285	0.00030855345146646863
3576	0.00014311132364156788
3645	0.00010303869184542317
381	0.00025246212959278763
2008	0.000257930484560925
4420	0.00019221022466254793
5303	0.00023144852389424505
734	9.130919288940156e-05
3764	0.00016570593585821182
1291	0.00024763549068414946
2564	0.0003224971525555743
2757	6.0867514240838414e-05
4437	0.00023017895006946938
5060	0.00025889095843324906
114	0.00019902251876419515
5166	0.00017555517513918103
206	7.502589147094032e-05
213	0.00013178134898653184
1091	0.00025099401150808636
1345	0.000176424278195019
1899	9.076753559125176e-05
3101	0.00019961336463679874
31	9.19138171361666e-05
3168	0.0001931894246835193
3468	0.00022417370707764276
310	0.00027914224048623956
456	0.00023376452386936696
1675	0.0001286513417640327
2444	0.00012634706670088986
2459	0.00030397832011918674
3170	0.0001141342989282754
3594	0.000253680549043699
32	0.0002453999341402328
5716	0.0002474307270111597
5722	0.00018459040480542949
399	6.171067462745965e-05
1023	7.018302436120606e-05
2366	0.00032287306032776085
2966	0.00023242638490956986
4290	0.0002032482861488723
5204	0.00010739811833646127
5737	0.00010802299752485004
663	0.00024802242431485775
4886	0.00023195506716485083
5937	0.00021084776636910398
987	0.00021776960490097882
2012	0.00030383316341431543
2331	0.00019651640580963003
3511	0.00018391098644244394
4688	0.00030209582354156285
3882	0.0002640925221587651
738	0.00016842240107095867
1448	9.9597992222394e-05
3201	0.0001826983747843791
5128	0.00015935831835711176
5355	0.00012512571072963093
157	0.00026609326198495973
2125	0.00016046584737959422
2610	9.94180544683592e-05
2663	0.00018648340031531793
5885	0.00017265392645561032
33	7.353413801170321e-05
551	0.00012792465399981797
2640	0.000120534021070089
4097	0.00013543678628702636
4790	0.00018290352194227604
5152	0.000162216054858479
4068	0.000232380136772938
3228	0.000215181971207862
211	0.00024202575642020516
2857	0.00027753408979617296
5493	0.0001359837019295623
434	0.0002250193092110422
4468	0.0001401771045695032
4922	0.00010251096239083435
247	8.324569893782448e-05
631	9.475934910815575e-05
1765	6.50637955741873e-05
5040	0.0001706713374877342
35	6.275221268451994e-05
702	0.00015685020177252451
883	0.0002885170395695236
1844	0.0002332411128832765
2228	0.00030066015662782205
3361	9.453325529170539e-05
36	0.00030431182483936525
3533	0.00025633760524253863
5329	7.465515124052624e-05
4796	0.00011141768618572926
5210	0.00030944974509086634
3099	8.947106644104848e-05
3786	0.00015227209091715432
2327	0.00024052611428093754
4005	0.0002469304117969583
5084	6.243320849787171e-05
5708	0.0001404142642466836
2455	0.00028914858516117004
2514	0.00022278958098531998
4393	0.0001865820136239794
4664	0.00031894559949999175
143	0.00013885146452880437
3739	0.0001650457812266012
3886	0.0002837959907049354
4444	0.00011555545842331499
2213	0.0002993552950931907
4204	0.0002940022162655896
5358	0.0002553305255358349
5006	0.00025204162196589084
5226	0.00019197181023152942
5941	0.00035179513815813073
1478	0.00024401368681006052
1645	0.0002082857147527495
2367	0.0002918928046336345
3194	0.00030030486069500126
3280	0.00015915479228403214
5866	0.00029725446761936
3160	0.0002550737064895566
37	4.680095799954433e-05
227	0.00027562630852639026
485	0.00022436436895381182
1491	7.192719225144455e-05
2701	0.00010852441486229468
185	0.00022580781896957224
439	0.00019866501573403273
869	0.00025054721512234854
1897	0.00021050484992893786
4807	0.0003682102874999289
39	0.00015077612569225937
41	0.00018886430869836913
768	0.0001907751112009392
5652	0.00012233775498368096
1120	0.00024128226857460502
1238	5.617427502147335e-05
1674	0.0002137183860495279
4880	0.00012594054749126774
5235	8.914003712222422e-05
5543	0.00011517290013326582
173	0.0002195317826830042
395	0.00014066903331717606
4733	0.0002577604022895192
4827	0.0001962647925041548
5654	0.0002429933749046333
935	0.00026457309095790493
2433	0.0001576309402380507
40	0.00017546772685967982
168	0.00010744257322859785
3575	0.00011319799058438915
3646	7.96152793084867e-05
1044	0.00013462859281382393
2735	0.00025341556032641336
4001	0.00021536643433281937
4305	0.0002473368777229099
1188	0.00013265831016323384
3368	0.00021849704073974543
5732	8.616101305003572e-05
1547	0.000293892965913876
1762	0.0002631621828484651
3186	0.0001710338389078547
3221	0.0002706515619890932
3633	0.00017017441960149628
5668	0.000193523722113554
224	0.0002663990637523868
2022	0.00025608633241423366
2916	0.00030755171830399943
4641	0.00020832460100454292
4795	0.00019784650293229203
2078	0.00018033651455565952
3850	0.00022775464576610418
4087	0.0002572062686666511
1183	0.00012461106182738978
2281	0.0002160993926587952
2363	0.00024769063862332096
915	0.00023825057729098194
3220	0.0001917799608831676
3987	0.00024189755255397358
5498	0.00019503718822344305
4608	0.00017343034234165033
42	4.050782745984835e-05
3777	0.0002149496673599368
4388	0.0002284560731748739
43	0.00018066387913475958
1589	0.0001801227774280529
2777	0.00021841996504949658
5749	0.00021439916559757137
5803	0.000232411394923183
4968	0.0003190940412088821
5114	6.978081312583217e-05
5815	0.00016315557438804877
1783	0.00014794427491705587
3546	0.00023991006497690789
3909	9.112081419749771e-05
3150	0.00023405265943978525
4079	0.00034822901431104777
5104	9.299604490993141e-05
5331	0.0002600795299121838
910	0.00029768971507640403
1531	0.0002837436962184034
1992	0.0002574031905498666
2976	0.0002468124784067345
3265	0.0002152533289074853
44	0.00010213369746539893
1392	0.00021494091126436236
2420	0.00020529775298708548
5817	0.00025025403528886915
1948	6.260593019535e-05
3763	0.0004143158161568192
4096	0.000200921463367107
5862	0.000306630331561327
963	0.0001617355829690194
1338	0.00013207717353902958
45	0.0001318247728570797
293	0.000287110569660167
486	8.758859692487101e-05
1923	0.0002926703644278185
4863	0.00021367806214453488
5002	0.0003015121644445305
5451	7.892336441557495e-05
1941	0.0002597816900965055
3392	0.00032092274112605957
5910	9.389039497103072e-05
1727	0.0002769242725076963
2706	0.0002852386958383567
3119	0.0003275052515998664
3345	0.0002073980805910794
46	0.0002041079754118872
2855	0.0002211175994464912
3714	4.014597260513298e-05
4206	0.00025046690288397524
692	0.00010625797811253985
1077	0.00020297084450437424
2190	0.0001646777818730352
2521	0.0001953452537689398
3681	0.0003092257338369289
3819	0.0001718144612337159
4532	0.0002619708370538489
5250	0.00013346742779236394
5768	0.00033301146443760895
854	0.00026701535075510465
2003	0.0002491409234489014
2600	0.00028867642620668255
3744	0.00014639427301716237
4597	0.0002637086589410306
5056	0.00019876985369408573
859	0.0002639183759509749
4147	0.0001522360234773146
47	9.054498687162998e-05
2273	0.00018351579749005333
2333	6.629036803381258e-05
1180	0.0002220850237252171
1975	0.0002733954463354666
1998	0.00020399927512010596
48	0.00025834186681190094
513	0.00019052079331853238
1562	0.00012795333939225962
2348	0.00016064721996692958
3502	0.0001692793002945805
3898	0.0002456913397272568
210	0.0002712186443674745
4267	0.0003232149997723926
1301	0.00010648134994374144
1857	0.00014574199181995344
475	0.0002776903131127821
1002	0.0002321276890187108
2809	0.0001461959633998694
3347	0.00030011776139038496
4099	6.121455837890885e-05
1541	0.000224041564074848
116	0.0002210963499635784
1893	0.0002984735099153003
3687	0.00021507180649781222
793	0.0002578381077986225
1401	0.00016156772868016712
3268	0.00027563556027457916
3638	0.00011175765709915182
2161	0.00019437017146473192
5324	0.00010642374178058323
3322	0.0001416365508398835
445	0.00024510304264882006
1117	0.00023317309000597705
49	0.0001840383741976448
817	0.0002646351499991038
1328	9.790830961854325e-05
1884	0.00029029285626043077
3960	0.00012244470208574594
5738	0.0003432469629166479
4330	0.00022814704866000227
5992	0.00019360708439784412
4085	0.0003071313025755136
4760	0.0002635282870166169
1216	0.00011533164712325045
2088	0.00012065883742665246
5681	0.0002230625443876117
209	0.00012710764736959475
1516	0.00012816907238511065
4598	0.0001017527414181237
4994	0.0002992213899549046
5849	0.0001683800388131536
50	0.00011853640945978208
3296	0.00031137699144048
5243	0.00022561678015084493
5669	0.00016686650171497875
561	0.00013647052145213784
1193	0.0002919841600993199
1509	0.00021530016600308468
1863	8.226049548552571e-05
3371	0.00038903398856929316
3580	0.00024114295774134328
51	4.870250844357104e-05
3737	0.00021869022455599113
5907	0.000190967415360545
52	0.00023326661755648055
2268	0.00012755501256334686
2389	0.0001027457797720452
2390	0.00017424395450256833
2481	0.00024592269984486796
1780	0.0002747774447924502
3299	0.000264844748324277
4108	0.00013260682878626256
4399	0.00011891237673062206
4412	0.00016345864629474448
5344	7.298859905590755e-05
2303	6.650162855963417e-05
2508	0.0001932438196463312
3300	0.00022662560584758048
4233	6.669132113698177e-05
5577	0.00021243642354576152
5589	0.00024120289707299207
1081	0.0003107289894950678
2197	0.00024798741779126157
3235	0.00023591701381602716
5132	0.00022135837323857278
5851	0.00020511939419583968
2360	0.0003160491542182747
3383	0.00024852193153493917
4591	0.00010326595488486518
53	0.00023189745696502976
5097	0.00020519269094716627
2240	0.00017680918904784869
2316	0.00015310739772720074
4142	0.0002639535922888471
5562	0.00017670816750535817
955	0.00022219664701172287
2819	0.00011353332009796446
3389	0.0002817160507685753
3867	0.0002263314331018838
626	0.00020766308746089667
1384	0.0001734040983024632
2116	0.00023651213963376506
223	0.00028790099825766886
2813	0.00017836679335432888
3606	0.0002304885776045774
3968	0.00013320339337624532
333	0.00014200574439369033
2294	0.00019010087422192484
2715	0.00014360379742001713
4281	0.00011191509651684961
1833	0.00010059848745948212
2949	0.00028011595820693903
3263	0.00015798224569091367
4740	0.00010307963717706856
54	6.361811272586968e-05
2042	0.00029155536725043274
4178	0.0002249830469516152
5592	0.0002473524576095466
5746	0.00010852110699558583
5818	0.00012588080471077887
55	0.00015437495690884888
592	4.78902761648678e-05
1686	5.6082844136203384e-05
2086	0.0002881062426593707
5540	0.00022735211189774224
4065	0.00013862183236308548
1397	0.00018214542344590303
2880	0.00013020735411020776
3803	0.00018427780703553028
3917	0.00021477794093389222
2299	0.00027103248548598826
2365	0.0002535841869581062
4595	0.00023374525861619518
5522	0.00015727702841794618
56	0.0001603397415999549
870	0.0001673310901316579
3379	0.00018347043966461418
3582	0.00014574629866423574
5648	0.0001160803050329261
2859	0.0001472567154440618
4066	0.00019160879420096624
4251	0.0003019138717764337
4586	0.00019987511521881273
2318	0.0002329398613438141
3678	5.498315045281335e-05
2641	0.00010148370099110096
2687	0.0002247302714568554
57	0.00013873626593771644
85	0.00015372023933767984
718	0.0003332336080408722
2722	0.00012575398443244142
1026	0.00029117335996413314
3306	0.00019763106130929922
4457	0.00015528649116177933
2039	0.0002829028021456934
2387	0.00016846252960223617
3708	0.0001952354872438768
4350	0.00019484842724822637
5638	0.00016556220625321423
68	0.00024139295511124595
2552	7.973423090749373e-05
58	0.00026344083010003644
307	0.0001978625222020906
4547	0.00013426691661695098
5826	0.00023039283103306737
2244	9.321868664402613e-05
3797	0.00019895299698316705
1736	0.00012351040886087865
2904	9.505290887140238e-05
3382	0.000230488302020523
5953	0.00018386896781420753
924	0.00024886474258712103
1097	0.00025611631524393553
2901	0.0003293114591101187
344	0.0002657864098878906
704	0.0003279340471168749
2162	0.00017464343216624757
4063	0.00025397171353047404
4289	0.00013524496592684054
4394	0.00030282798350301897
5345	0.00018232490941103978
5389	0.0003521015282603333
1340	0.00017385345614744058
4456	0.00015797789213968687
5612	0.00021291195399565305
1631	0.00011419823024205611
1671	0.00011536931693759097
2214	0.00023557852041854925
59	0.0002744183625779099
610	6.472459446576207e-05
716	0.0002643637602674958
2503	0.00018169364457680878
