node	eigenvec
40	0.004935148178918374
67264	0.00117337377488335
67289	0.00117337377488335
2115	0.005395780121645189
893	0.04925670616552016
10426	0.0768421272127699
41	0.003230246962403889
42	0.0015663943957139384
227	0.01709188304518608
43	0.08840125402066731
54	0.0035247789736415343
382	0.020239358210443238
132	0.01829894681935626
44	0.000542231642590548
299	0.0015858192545293312
67339	0.0003091183637804289
45	0.013023875062089421
109	0.03335139714025488
1352	0.0014261044716275342
2982	0.00013618554930524873
74468	6.270473615843575e-06
66915	0.0003712891018937864
303	0.004300956540722402
47	0.029440419744133074
319	0.0111557085919299
2685	0.0017301936273629798
4284	0.02727435683014969
12905	0.006760558951033737
48955	0.0017498149717211408
432	0.1775143443991866
50	0.003865683692734373
51	0.00034822538890600296
52	0.001325588733865887
118	0.008340155614306642
271	0.0041617877200284936
3697	0.005665179062547293
10844	0.02766117907349099
216	0.10939605673534557
2623	0.06867069420531609
8840	0.027254093545003397
94	0.009133774333857128
26669	0.0019406658663054935
37834	0.000644626685147528
290	0.0069452267802454365
167	0.00927362147916843
61	0.011948396839507727
11955	0.002369138783864649
3306	0.025830792893715922
122	0.006481572451947759
67917	0.0004970722357498926
30038	0.013181795627099065
75412	0.00793914062433715
113	0.002937912370213074
256	0.011147635676602522
67005	0.00047209389235808747
320	0.043973875299087375
67083	0.00047209389235808747
69848	0.0024769007684039036
20795	0.04989219380515332
55	0.0023035672795727368
56	0.007900415581344565
1505	0.01513823986371708
1098	0.005097961977275491
1740	0.0018843960813950758
67584	0.0004068839979859266
96	0.011517791492778796
484	0.011561257299762318
72005	0.0006696049797315753
72167	0.0006696049797315753
192	0.010054425092409355
427	0.00026939044903195864
57	0.009921194992170979
58	0.006704107944673734
66916	0.0015459776746666203
70602	0.0011083502105484983
14540	0.003422062605730751
13115	0.0072639278564093955
57267	0.0017392216853505203
6360	0.031512989999437385
10910	0.0012135823819078757
75145	0.0011291909072267798
964	0.09111270770152585
8025	0.004806288150553665
8893	0.0020443554146749657
70725	0.008426694870155144
8153	0.007240343742330131
17612	0.022016849584792775
8916	0.0026447415390832957
34314	0.003475998262996428
74750	0.0034374371370805385
36735	0.016872312943035164
48016	0.0039798670540530726
59	0.0007169376995077635
60	0.00029704954314537294
600	0.00565269090946162
1454	0.003532159242953101
62	0.00011631630329546433
11794	0.001752269764495122
19342	0.03635268632870174
23413	0.07753695734384096
67378	0.003464707158765236
2711	0.002202537201423015
27991	0.0186466770206277
2201	0.0024405702098986987
8595	0.011750432995464232
66917	0.00016508972566144314
194	0.0016726151860662218
66919	0.001275716350597699
1280	0.014001059072605534
119	0.011394582554727856
66947	0.0005223486331969309
513	0.00455885147674772
670	0.0161398805458088
519	0.0009237548535256465
64	0.006050984260509672
9965	0.03880524353267847
67159	0.0016386553374661472
2415	0.002107482289877912
1187	0.012366777194518421
3454	0.018126983699036283
67806	0.0016386553374661472
375	0.035539522620750386
70187	0.0016386553374661472
70745	0.0016386553374661472
13950	0.019332583609425958
12430	0.026379906091513996
28131	0.0032411108024069392
30002	0.017849363777906347
53741	0.005081771566387871
9766	0.00039751721647990167
67418	0.0010961503780879535
98	0.0062663195970983215
305	0.007975052010715262
9301	0.005116071995313463
74630	0.0007698953004935499
25244	0.003380992914539742
78515	6.324305474786858e-05
67068	0.0008284715381102133
20897	0.09926094682270727
67899	0.0010329505333429355
8985	0.0012396218659306989
68611	0.0010329505333429355
5634	0.012209231690533092
24695	0.0010894360296527126
10861	0.013407153620295268
1803	0.05811992093085195
280	0.007211877287396029
784	0.006246592940317925
68597	0.002097866898815695
68630	0.002097866898815695
7108	0.010622474151412714
5079	0.004377629735798937
66926	0.0010061880975439463
32137	0.005886255479442519
223	0.010273512941367174
596	0.005108040530303407
67877	0.0002708126420867913
68	0.003951434531389605
420	0.0035445816775730114
870	0.0008149702682356176
1314	0.017598124779817072
67172	0.0004019573232324373
66918	7.0008553942605e-05
70	0.0007607709494824293
71	0.0005919617702089188
69679	0.00017452450975794613
410	0.007580789457974326
67508	0.00044456928390263064
13375	0.011312042046449162
928	0.010862671362068496
25037	0.01610751915995792
61593	0.007247365160043941
72	8.247554242779316e-05
73	0.003624557430633177
66920	0.0018555842242746739
75	0.0007132031599469211
77	0.0011377825821691505
115	0.0037315378486780402
78	0.0026387131095248245
79	0.00041233771498125745
80	0.0031175694274547853
147	0.003135545959757857
67758	0.00041233771498125745
71798	0.00041233771498125745
81	8.702166704991855e-05
5835	0.0056519481496554985
82	0.0005454194548026776
83	0.004736301831260435
144	0.002306973390126924
84	0.0008034543120220886
1498	0.006442631659289922
85	0.000814055252366932
474	0.001825474759960159
66921	0.000814055252366932
67485	0.000814055252366932
13249	0.013575341242927542
32228	0.01675608634583691
86	0.006718398030919544
87	0.0009246834820809183
89	1.3361937773143537e-05
66923	1.3361937773143537e-05
66925	1.3361937773143537e-05
1809	0.004977591110436964
151	0.0016594172850085158
1876	0.00422717626618078
75067	0.0002742346098576789
17169	0.03680396723712095
75841	0.0002742346098576789
76863	0.0002742346098576789
91	0.0018091140583582333
615	0.0023159793092210374
67365	0.0018091140583582333
68350	0.0018091140583582333
68519	0.0018091140583582333
11431	0.003120888091908462
4063	0.05926373991949833
32716	0.022325253444220025
68811	0.0006960435566411066
23367	0.021459665355563685
92	0.004703266627276093
1616	0.003925138188794223
93	0.000278121269972363
2793	0.010415826224427908
95	0.00039813201435997907
66924	0.0010909676029377947
72442	0.0002594224898957355
74617	0.0002594224898957355
75163	0.0002594224898957355
40898	0.0012320143624733842
14054	0.005175123365500689
99	9.221109673594029e-05
100	0.008067906746897726
101	4.5492805145711615e-05
67015	4.5492805145711615e-05
20011	0.006650229819287062
102	0.0002311657664977148
103	0.00015342875449418758
105	0.0007976867507039514
14552	0.05834805656093887
106	3.484158654875142e-05
66929	1.568472446607089e-07
107	0.001644097242251761
73232	0.00044942242984308495
73988	0.00044942242984308495
218	0.009610876708211952
2502	0.0015193565957528348
12405	0.026664921623260993
652	0.0009310770498212743
347	0.0033452617981766216
672	0.004276697609321683
499	0.001050110299574125
66986	0.0009310391957840454
4763	0.002600021559237392
17487	0.015770703500604083
110	8.734120930196747e-05
112	0.00040390255379198415
329	0.03134149098247051
114	0.0007214941244158644
116	0.00252888041355231
1106	0.010380614167623271
1575	0.001485259247699414
69832	0.0008397461373387481
5114	0.053087418700870075
160	0.002063099742256284
73089	0.0011384391712611892
66928	0.00033678432108926663
66930	0.00033678432108926663
580	0.019892892017643046
1688	0.0035719379733513534
1998	0.0014935015383473855
76962	0.0003367843210892666
78257	0.0003367843210892666
6893	0.0015888439733025219
121	0.10030435924872877
413	0.024892543107774282
66975	0.0016750431269224127
123	0.0014934423914039184
66956	0.0014092402672519597
635	0.01271361341886328
1482	0.019907214204980598
2383	0.026732504376395176
11648	0.012643076192295233
124	0.004482953296075131
66932	0.0003594017119954949
1418	0.0010192136118869928
67119	0.0003594017119954949
125	0.007692226255103647
126	3.4671930434152834e-05
127	0.0010011549658449546
260	0.01715510119082024
66927	0.0004999796659674347
67415	0.0004999796659674347
68085	0.0004999796659674347
11759	0.0011669200407489336
45035	0.001829501683213862
128	0.0003179049732443601
130	0.0013045241258743967
67014	0.00028907422156624506
131	0.003632376476910254
67859	0.00015704242716205833
47712	0.04517899981297642
133	0.004276813402877572
67309	0.0004678187364813996
134	0.0016750693065730395
59983	0.002073503668045153
33507	0.004835335007661512
135	0.0029282226876660594
136	0.003875942291460749
1686	0.02552651164341667
137	0.00014961335993429964
75787	0.00020155441680509885
138	0.0003007557404322173
66931	0.0002568737962404592
41536	0.0008436108650980138
139	3.431143734179029e-05
75341	3.431143734179029e-05
140	0.00013377307895223056
368	0.006281768702460733
395	0.01104696954838509
609	0.0018993271119414382
67361	0.0025282149018976095
2226	0.0019715410700581735
1209	0.009123346836326708
3144	0.005393076908559616
1758	0.009638042343924352
2760	0.005060892942922233
3913	0.0031284327370213034
2409	0.009035887271874819
5133	0.0021909090642331683
5149	0.003676781820112036
10942	0.015954754379827213
9790	0.02029379383554685
562	0.0045277106977978585
141	0.010980483356901249
439	0.0016995231320940715
384	0.0037753435911853012
724	0.003676683306115317
6646	0.027554319766248083
142	0.0006103120636902832
421	0.019594561474979455
143	1.8380204011798442e-28
145	0.0014444772084770553
68532	0.00016282851184620134
146	3.4671930434152834e-05
148	0.00042066340177254096
701	0.018064415754263076
70571	0.0006128044989950741
80168	0.00042066340177254096
78715	0.00117440976712923
149	0.001535079710371407
343	0.01743502751458946
602	0.02128536519572982
475	0.006983764223492134
5044	0.004982817692121717
2728	0.06855152662955905
17868	0.02153162681426261
63353	0.0040395176265657
80897	9.71577121187246e-05
150	6.164957505340854e-05
74591	0.0017759515699312556
79999	0.0005478336881271489
152	0.0032969028677969597
66952	9.940033411562138e-05
46326	0.010987198102599571
153	0.00020495082491112305
182	0.002680426241804868
66933	0.001079774016727591
191	0.02127692282317191
66944	0.002453814431247224
220	0.0026681099419699488
249	0.004268211403481278
3039	0.012838039949116992
228	0.0031454612102963606
231	0.003685643991732056
327	0.0035345492239636915
3034	0.003792853038430415
1095	0.00462178192638192
437	0.029338385385118328
67209	0.0029507960720949293
3416	0.009263594305018323
3407	0.00885112562997646
154	0.0018246308486735525
826	0.0026360109308885414
695	0.003283824570749535
447	0.0014980529785907214
36608	0.012817100116031396
69766	0.0011434004782561085
156	0.013467462523808841
969	0.0007615549938587465
2377	0.07698949066410696
157	0.0004913849149269942
208	0.01384094519954733
67224	0.0004913849149269942
67450	0.0004913849149269942
158	0.0015521039108693819
69033	0.001141095461840318
69122	0.0014807050141959885
1435	0.028574017934004953
159	0.00022298540429231692
23270	0.006381396948483598
161	0.0016592471577528134
162	0.008958303513154997
163	0.000417978966358717
67035	0.000417978966358717
71930	0.0028113343762619946
73116	0.000417978966358717
7993	0.08758805119791162
14798	0.0020781868096665834
164	0.0036866372442486725
165	0.0005208869565543492
358	0.006243153469344476
166	0.0018076414385449705
1243	0.0010161225415811288
68749	0.0013330534837818076
2403	0.00977978280840614
8168	0.008253529274068775
16807	0.007515085116973566
27975	0.014094125934662138
65199	0.0039514151647045016
168	0.0033841281356345523
169	0.0007813401163709819
76527	0.0012849986993845601
170	0.0026606299537441152
171	0.00025316511860591683
172	0.0007987393085792636
608	0.004585039196695576
14313	0.010692593961637395
173	0.00038190365303199844
174	0.0013035596739597224
71656	0.00037087208537542164
66942	0.001506784424962087
67262	0.0006964864506911146
67507	0.0006964864506911146
175	0.014614001278153056
176	0.005230802948424186
67374	0.00015781890055339328
34187	0.0026348621228814346
12341	0.019447108613210383
177	0.0004375761499636784
15765	0.0023993534752898785
71907	0.0007064371277309292
179	0.0008365109763145099
70461	2.5776070487336832e-05
66954	0.00015475847759106022
180	0.0003695190282578251
181	0.009300110590832142
3239	0.0007597640928100775
190	0.0014260717391369635
66935	0.00019780000168420674
1465	0.0011600193363397497
183	0.002152844357483262
66938	0.0009724667525147279
70672	0.0009362456689064994
8477	0.06820573549979735
67267	0.00014049545212434578
4312	0.00460600262239891
76180	0.00014049545212434578
66936	0.00024687304303513025
66937	0.0010577245706965977
67370	0.00024687304303513025
67711	0.00024687304303513025
184	0.0006825208969246339
185	5.409833523052657e-05
68928	5.409833523052657e-05
66939	0.00010593132988203303
186	0.0011924560970402313
67148	4.0585670284277015e-05
67814	4.0585670284277015e-05
2706	0.005835952173900833
16074	0.0009901274022778505
187	0.00018452943693265635
67664	0.000358877707315022
188	0.0023516613865634892
66940	0.0007230700381709626
66945	0.0010186819244250328
67372	0.0007230700381709626
28041	0.0016695754697739285
17768	0.015492782928100454
23358	0.024824209836753507
189	0.00016848279201850448
69345	0.0005292455425033625
285	0.0024780166712977934
66955	0.001085691152104416
933	0.03975015277658469
70227	0.0005802736746394753
5420	0.007823313674898297
27343	0.0016767555913005112
387	0.007221727346170194
29320	0.0009083769150317324
44008	0.0035599538054650903
73074	0.0003529500718915959
34753	0.0004946065409210421
74215	0.00031541880479332224
193	0.0010135579672126182
2054	0.0016947639475085301
39811	0.0015297179363348806
73695	0.00048353144631677975
195	0.0013349839047125732
196	0.00048387419945436467
66941	0.00048387419945436467
197	2.8662511426219128e-05
69743	2.8662511426219128e-05
68153	0.00041040840375666804
69319	0.00041040840375666804
45072	0.012997679560657715
70788	0.00041040840375666804
198	0.0076605333847695216
68084	0.0004810590125861885
68344	0.00026787282851441154
199	0.001349477627524029
1369	0.08973245562097146
200	0.00013944899111499625
201	5.75250402808591e-05
202	0.052311866308175366
203	0.0011669075129317572
73469	0.0009802843334030817
75752	0.0009802843334030817
204	0.0006960418262408799
205	0.007962712652442555
41679	0.0007946391775421675
206	0.00017870245053374503
207	4.745087023473567e-05
66943	0.00047281409820916167
33371	0.009758332356069578
67045	0.0003527552469313593
78098	0.0003527552469313593
25529	0.0007101134031783028
209	0.0005322789729061242
222	0.001839426275902096
374	0.006402598048852054
496	0.010253918121669578
210	0.00017191327833596026
832	0.001618421604021072
2065	0.0046738821581587845
12643	0.007124406427118994
67666	0.00012977687130502112
41575	0.004064049218836238
211	0.011817885761979643
212	5.326665701992778e-05
213	0.0025326242943571223
68840	0.0013679291369053596
606	0.011706689310946367
70635	0.001534973267388301
75771	0.0013679291369053596
1560	0.006521942445261571
214	6.80140229333818e-05
7905	0.0017513783197385634
215	0.0016815916663500282
66948	0.0005689497058863975
25597	0.006266271196844054
67629	0.0009387278234999847
68487	0.0009387278234999847
5959	0.008871874013229917
68995	0.0009387278234999847
68997	0.0009387278234999847
37386	0.04688473744724037
11370	0.0063500124769308025
66946	0.0009002574967987314
67404	0.00022826694409127648
28390	0.0022992106712530053
74877	0.00022826694409127648
36571	0.014496992611470489
55121	0.0005256330535886118
217	0.0017902865332761213
219	0.003170058702438907
237	0.0061481906997892825
68645	0.00010712350915810916
69187	0.00022304172641549866
18320	0.0014270432093590048
2022	0.009201689508603134
68274	0.0005592532577499997
70382	0.0005592532577499997
17907	0.10965835078691455
221	0.0007863476460032429
10194	0.02128234568966116
12822	0.011880309950428474
515	0.004122330163254765
246	0.0080823712783295
33370	0.027007085810843327
68678	0.0002523711201982711
390	0.003110118312835325
245	0.004905504117260591
66953	0.00034824271307448045
29139	0.002193418729271031
224	0.00015625292617873032
67178	0.0007954338610623242
72729	0.0005046465334182414
225	0.0031632895780932626
1968	7.037626615356295e-05
3029	0.0008626112751530077
229	0.0004770369080182369
80490	6.801753862088049e-05
232	0.001033324692175099
1130	0.0038105124901574926
230	0.006528012037093911
53140	0.0010972050087384756
68304	0.0010479667302780086
22752	0.00011629166065723557
67489	0.0006602917271365379
69257	0.0006602917271365379
4881	0.05791693345538749
233	5.575852270767141e-05
6193	0.0012214821864211332
234	0.0001551446510956968
235	0.001150239314323609
236	0.0005095425165133924
238	0.006152863996180287
67410	0.0002493880464867548
67487	0.0002493880464867548
5414	0.0018163881759228184
239	0.00043602720627636184
671	0.005795341677425865
67569	0.00043602720627636184
240	6.239453477381543e-05
11937	0.0015347567259814373
9111	0.001502174688314407
9833	0.006266051734771109
24209	0.006460475995986878
54174	0.0048097279563718565
12241	0.02115391528441115
27684	0.07631667602291868
58062	0.010585215697057395
241	0.0005485305830083585
4524	0.001664729547639877
242	3.4671930434152834e-05
243	0.0013096274532378267
36171	0.015358351287187835
2531	0.0008468079488841638
244	0.0002887587800503002
321	0.002774571338801511
275	0.00664382019218061
10434	0.010596173483270535
247	0.00023814194514283185
66950	8.927145180153811e-05
72411	8.927145180153811e-05
69016	0.0006639606554512734
73385	0.0006639606554512734
73530	0.0006639606554512734
248	8.340069574966186e-05
442	0.00520102084765025
67170	0.0003670672710949469
2298	0.0040857670878581874
76898	0.0003670672710949469
250	0.000435227231737411
32605	0.010412175441322776
251	0.009790096481306958
11750	0.004562838322941181
913	0.008159251253416891
252	0.0002876724799641742
66951	0.0002876724799641742
71305	0.0002876724799641742
73517	0.00044854043349633105
29428	0.0007916832253289065
75897	0.0002876724799641742
67132	0.0007943354629298275
67812	0.0007943354629298275
75853	0.00015633452919827344
253	0.0001884251773657404
254	0.002026701425189976
255	0.0025623613077558277
1714	0.018519233282496547
11069	0.01752603633925406
14804	0.0052188386489039834
11230	0.003554227210746743
13196	0.0066385504422229276
16918	0.0020352982999241754
39061	0.019319792825763946
68444	0.0012925399341246389
68958	0.0012925399341246389
257	4.658159274594369e-06
258	0.00035710470524059044
41092	0.002999981054778717
259	0.0009741816367681397
70591	0.0001883366969774427
261	0.00508237662843617
79607	0.0001280497704515561
262	1.0396933321859781e-05
263	0.0001292395141451362
383	0.004980606773052248
67101	0.0002636699487467619
67363	0.0002636699487467619
68400	0.0002636699487467619
357	0.01337657729750754
2094	0.0015812873478137095
264	0.001007396046898119
265	0.0003721496491536491
266	0.0004405538199685189
267	0.001369511921686258
1136	0.00897378787952254
1078	0.03199515674246726
12446	0.00370655112294285
5876	0.0028470941496471784
4109	0.03749561063639158
5426	0.003887653283157634
9158	0.005837657171628924
17883	0.004428109655768519
7813	0.010099596096294919
73253	0.00043340816999852056
268	6.347660712176742e-05
67708	6.347660712176742e-05
75778	6.347660712176742e-05
269	0.0009323392386077475
847	0.0035379369327382297
67383	0.0009155823164804563
69455	0.0016455407088455897
68773	0.00010738820023342874
270	0.00047559215601331153
75734	0.0011713096873428473
10246	0.0004442661636795386
47491	0.0037901208583931045
272	0.00019303188349512784
440	0.00795819541658429
2692	0.001706613981702801
389	0.0034777691849879537
273	0.0013317625528556473
67767	0.00044694983922059117
68081	0.00044694983922059117
17171	0.017114058772657356
69317	0.0009899025048200612
9585	0.018435988535895943
15002	0.01020986960710109
14949	0.02618045278223801
274	0.00012622730128521774
822	0.00028633960487800016
276	0.0006750362006136403
4403	0.0012540874539851094
277	8.677296251075385e-05
278	0.004950182699291464
279	0.010780618981904803
281	0.000982013682032551
282	0.0011831345111647982
283	0.0005294014087679196
67851	2.3748648886046173e-05
42134	0.0047397553577252245
284	1.8380204011798442e-28
286	0.0012269592667366735
287	0.0005805068029767099
288	0.0016491475125462553
1287	0.006691379681318185
5255	0.001957839135229864
289	0.0004006696111410917
2419	0.030888254962514156
68030	0.0011697240428541332
68924	0.001573054686262898
66957	0.00010530604590753282
3208	0.002994874379254663
291	0.0013603117619007555
67002	0.0014765659521909988
713	0.010462666344389207
679	0.04197783552303599
68377	0.0014765659521909988
44952	0.0028756024939151853
6258	0.0017325654843828827
23034	0.00025566035513146937
40429	0.010837068915760523
292	0.0005885049760932328
69229	0.0002774662762341834
66960	4.3914561859988494e-05
67283	4.3914561859988494e-05
72575	4.3914561859988494e-05
72655	4.3914561859988494e-05
71533	0.0007491491750399266
293	0.0001556600785660049
294	0.0009051664658527976
38154	0.002280386464929434
6944	0.012734873934020828
1486	0.0017019845327673607
48327	0.04153462407961543
295	0.010945974716427437
296	0.0004504024618939902
297	0.0016585079646931043
5556	0.0027776934350377713
406	0.0009616851237519462
298	0.0006951344492780811
72990	0.0004536828225616178
3655	0.0011405725514066175
300	0.0011892967006658448
69757	0.0004973073243519869
68822	0.00044069629611561344
301	0.0002311657664977148
302	0.00010205389450486321
69351	0.0007372795025504705
66958	0.0015771382168532756
67525	0.000594277593274991
304	0.00142746662615019
306	4.630050973646859e-05
307	0.00406460874428022
1631	0.08563620677539498
67628	0.0002665159883005118
69125	0.0002665159883005118
4100	0.0098923651149222
308	0.00017783680271199988
69178	0.00017783680271199988
309	0.00041405609682397857
68593	9.141943190098531e-05
310	0.0005631244102053494
753	0.002028557566275203
66959	0.00021533203395023674
2649	0.006453278122027105
2931	0.0042903904308697295
5495	0.0012271549242789939
2490	0.02889266992401429
67020	0.00036484130520014437
311	0.000502723505645955
313	0.0007837922785000443
68440	0.000749275902534706
34942	0.06731542858965517
32185	0.04219790613363384
312	0.0032387495907572005
314	0.0004888350901875751
20743	0.0028277690397242937
67348	0.0002979385874188908
67857	0.00041256407443644375
3031	0.011492929314010074
315	0.001286045402891387
66961	0.001286045402891387
422	0.0013810855862778386
3657	0.0015223411352436995
67061	0.001286045402891387
67062	0.001286045402891387
67249	0.001286045402891387
67844	0.001286045402891387
68591	0.001286045402891387
68690	0.001286045402891387
71743	0.0022131610408299097
49679	0.014102508641670276
316	0.001973191543025306
381	0.011398201730145519
1256	0.005725908990278078
68765	0.0004707087265342525
4432	0.0012669786822060406
317	0.00040445173651424955
318	0.0009050342331830903
68075	2.510235569353838e-05
23057	0.0007321157737315186
366	0.0024321560561018237
3402	0.015864937298770653
72900	9.877118074460858e-05
73793	0.0004933170233231246
17014	0.019267929043772822
871	0.029294276915693477
322	0.0009130287749418675
323	0.0002960955788314368
457	0.00814156891086066
1776	0.011083467367001037
1816	0.008144683533032885
3028	0.000687749290321891
67623	0.00022685463002488393
325	0.00039822583640420196
328	0.00041794230381844596
69827	0.00041794230381844596
77774	0.00041794230381844596
330	0.00043981106394254095
1070	0.0026259295849146973
68767	0.000508308683374602
69501	0.000508308683374602
331	0.0008267192968463068
332	0.00031200220231911537
3035	0.008652316578917867
333	0.00013238796575843308
66963	0.00013238796575843308
706	0.019315335160169422
334	0.0005169339527942855
335	0.0005169339527942855
28015	0.006819475508153187
336	0.0003250371535166415
66962	0.0003250371535166415
25533	0.0025642357780108
337	0.002914362088895265
338	5.8254587986756454e-05
67454	2.8103701843180952e-05
71975	2.8103701843180952e-05
339	0.010605579805804084
2872	0.020102863413665024
340	0.00010086426945585714
341	0.00047893246154618295
66964	0.0006617714035138854
9026	0.007455238368918957
342	0.002319895166669901
22160	0.002022618899182452
344	0.0003760925976670356
345	0.0003760925976670356
74422	0.00033127800170174254
346	0.0002490477947296589
13315	0.007532015365329272
66966	0.0003598118422375271
1149	0.01090197400865547
349	0.011190339162214966
385	0.0011250861520910734
350	0.001624344195816272
1592	0.001474654678008242
4016	0.009632942023697324
18046	0.03713092877780983
352	0.001898291708557022
67613	0.001898291708557022
68226	0.0026283818165463643
26507	0.021873093630025302
65028	0.0036927167838397825
66240	0.0030513569210209182
66965	0.000805807656676553
67336	0.000805807656676553
36265	0.0037867772226382363
4886	0.0030053553119048708
33644	0.003939677194820459
353	0.0004062408970846027
79404	0.0004960566284288835
354	0.0004098668716445495
355	0.0027110822056027385
356	0.0008932255116616693
66970	0.001384695388779265
6427	0.01125592796567807
359	0.0007052841911376062
66987	0.002524242913410799
360	0.005505627191554869
34799	0.005885113588798549
13850	0.006603241354330859
361	0.00026485122441830553
20494	0.0015681057308874176
76883	0.000248716613326546
77091	0.000248716613326546
362	0.00013975667611393366
10300	0.014833003675591025
363	0.0005757721411118512
1321	0.0035326096252530797
4579	0.00423311390710317
67997	0.00031396055538102335
80036	0.00031396055538102335
364	0.00037460903520707253
9615	0.04979126787713269
365	8.238787300441153e-05
408	0.02564352176860771
367	0.0011316456082022975
2050	0.04130515795755482
50520	0.013776403215931307
66973	0.0018625806305288461
67127	0.0004726069889946147
1011	0.007879905378486056
3155	0.0014158477659970648
66278	0.010431772368173803
463	0.039650351253664215
370	0.001043685797804671
67060	0.0006923449881717583
452	0.004155834636248594
371	0.00019288155224760493
67391	0.00019288155224760493
67401	0.00019288155224760493
76926	0.00019288155224760493
76984	0.00019288155224760493
42774	0.001219021724004613
77969	0.00019288155224760493
3933	0.007316936392542059
372	9.910766082644558e-05
373	0.0005277992869122637
376	0.0008510569941039338
31173	0.0036107325556883783
30413	0.01126256434315685
377	0.00011452439358247408
69202	0.00011452439358247408
378	0.0003172001587661878
379	0.016535316285169386
67461	0.0009489175774771387
67589	0.0009489175774771387
1967	0.14880215401942218
1344	0.008420258585616201
681	0.010057584141140531
4979	0.02227584724109344
1205	0.0030183060931106153
68184	0.0011833584633193315
68497	0.00043337031590613673
386	7.681993460232581e-05
70052	0.00013884032852130117
70472	0.0002694877548620763
74600	0.0002694877548620763
388	0.000321697594518156
391	0.0020223999025174716
66968	0.001897444952153885
791	0.007738988847555831
6727	0.021452618007277213
6675	0.029842048007567287
392	0.0013177073584936803
71171	0.0004107731768656428
394	0.0008103755793944565
68730	0.0008103755793944565
417	9.23654689492272e-05
27065	0.0018231237381282025
77942	0.0005204317769828268
4181	0.0056311651378701645
68047	0.000542828796938179
396	0.0006847653660509055
67873	0.0006847653660509055
397	0.001987441327633202
536	0.0012487149351655359
8769	0.0053932451983368206
398	0.0009416945558693731
67098	0.0009416945558693731
3075	0.008083449028072391
10299	0.005441177543796084
399	0.0035609160950242913
3984	0.0016902998702646671
400	0.00045208037691450503
401	0.0011186332143842625
402	0.0001623447341137042
403	0.0008626679141127513
69467	0.0006808320461471413
16138	0.016833508113546225
66992	0.0018463521469406173
70139	0.0014078697313564302
40816	0.0037585142675043816
68411	0.0003531742948978414
15740	0.00283090242341898
7021	0.04344668409132157
