node	pagerank
974	0.0031965216990525406
114	0.000587746264399116
13345	7.812769631238849e-05
1110	0.00039108204738425473
14467	2.5744518505592672e-05
94	0.00028061539377247904
95	2.441893427024472e-05
13299	0.00013307558108491407
96	5.501427783259811e-05
13308	2.4060558007316396e-05
97	0.0007267751174137329
98	6.718952240965487e-05
99	8.920855320666105e-05
13313	4.986824867678208e-05
13344	4.986824867678208e-05
13534	7.050169800268378e-05
100	1.8211463199651397e-05
101	5.81964931933162e-05
102	2.56535221586247e-05
260	0.00016253872562846502
10089	0.0016545403004859702
103	9.35056782323252e-05
104	0.002520669722199718
105	0.00010699159758068171
106	6.915466380712722e-05
209	0.00012423270868313735
107	2.4399074995675602e-05
109	1.7941629873091513e-05
13491	0.0001035848467341157
110	1.8367462643912708e-05
111	0.00027269117861774823
321	0.0010718712351529733
13302	2.553395171151745e-05
656	0.000432102487186582
112	0.0001918893456077191
113	1.7668437152150688e-05
13712	4.534574566712413e-05
116	0.0001432274845344183
125	9.351529621318052e-05
440	0.0002983950819089904
673	0.00022171096821620902
13515	7.369613733809944e-05
154	0.00025979972137569
13823	9.129754915634684e-05
117	2.7235173234549338e-05
13310	8.025318684178924e-05
118	3.92144015595703e-05
13371	3.92144015595703e-05
120	3.121377280292288e-05
121	3.139751857928936e-05
356	9.99064253272277e-05
3296	6.30779278209192e-05
13461	3.445258472112025e-05
13725	3.445258472112025e-05
122	0.00016499473080984657
13421	2.7033504839332258e-05
123	1.8344961398059652e-05
124	0.0008511538324332326
709	0.0017382064269097764
428	0.0031594158610128574
547	0.0003881255693223963
13304	3.0038312126750576e-05
13704	4.9353342617733684e-05
13303	3.2801923651943775e-05
126	2.4756085101902228e-05
4645	3.180672340811412e-05
127	2.9853707876612914e-05
1620	0.0004012544620567376
128	5.1142668238448075e-05
14139	2.8482323220827818e-05
129	2.519583258092917e-05
13321	4.3985311849552495e-05
130	0.00015519502902277345
134	3.815619805699873e-05
131	5.114202077867922e-05
13305	4.451788687393907e-05
132	2.395845019690134e-05
13306	3.042293283454192e-05
3192	0.00014872030717887793
13326	3.182194023943147e-05
133	0.00016707885574415487
13309	2.3596068511869242e-05
135	0.0009265342911924533
13317	6.253599572125223e-05
151	0.0036119378572037615
310	8.739550096789777e-05
3844	0.00019829897660222277
371	0.00032957671417723535
136	1.8985990483388472e-05
137	8.835104786471024e-05
626	6.412486305855787e-05
13732	1.7993097540803477e-05
13339	3.355817581719205e-05
13505	3.355817581719205e-05
13319	2.439516179675142e-05
138	3.699877983596693e-05
153	4.5242188835972444e-05
13376	2.520108245786364e-05
139	1.798913900650421e-05
141	2.7530611505137755e-05
142	5.7722502566692927e-05
13970	3.04200876348457e-05
143	1.8127809724195603e-05
144	3.3013695995933186e-05
15081	5.591302907680731e-05
146	1.7926307731510956e-05
13584	2.4499419056045958e-05
13538	3.567084991400211e-05
13539	3.567084991400211e-05
147	5.8117920908125256e-05
148	3.1879329898344344e-05
2548	0.00022283645975011495
14203	3.111691232193797e-05
149	0.0001048544971209192
13420	3.7261739383917686e-05
150	5.446600988282807e-05
287	0.002184262589261084
15059	8.232952234978971e-05
14666	4.15954088067234e-05
13314	3.8087346361623007e-05
9212	9.782606309287803e-05
522	3.879481329056321e-05
156	1.857194221380761e-05
157	4.3270339613090726e-05
13859	4.3270339613090726e-05
6814	5.2369953033172595e-05
158	4.951101682145215e-05
8546	0.00014358105206015672
160	4.157223083803797e-05
2339	0.00026340044314997674
162	2.563663743016095e-05
501	0.00018989173803267672
13370	3.690998042703469e-05
523	0.00047608310418791576
13468	3.690998042703469e-05
163	4.617186356818606e-05
13374	3.164429159555693e-05
15405	3.1161500728168315e-05
164	6.79066192008647e-05
165	1.8018052782028994e-05
166	5.99589101164357e-05
167	3.887786694807812e-05
168	3.682666457431579e-05
13851	3.682666457431579e-05
169	0.00015837444951378494
13865	2.499581086420319e-05
14685	2.499581086420319e-05
170	3.6847898344512164e-05
9515	0.00016748583928901054
171	1.7727136761499533e-05
172	0.00023091628069068425
352	0.0038064263409206076
7347	0.00020497687714755798
9696	0.0002735689787814462
15181	4.330448298236895e-05
173	3.869135064187049e-05
174	2.6027842884007724e-05
176	3.124714546996766e-05
177	3.254755250513173e-05
627	9.183025672618062e-05
178	5.654386541100204e-05
179	4.941662967080721e-05
180	1.902285298162037e-05
181	9.201138211547159e-05
182	0.0014384720272203845
183	0.00028578919862052145
184	2.5937318303582164e-05
185	3.566303602074322e-05
14534	3.566303602074322e-05
187	9.54182809820684e-05
297	0.021094823608789802
527	0.010790431865742916
464	8.898687899243227e-05
188	4.059301773038826e-05
2118	0.00013394824854008006
189	9.426240443854416e-05
190	4.216029844952271e-05
12561	5.739355764373346e-05
192	1.1217684810834458e-05
193	3.1772887028889116e-05
13445	3.1772887028889116e-05
1047	0.000542161277880533
194	3.058275847276303e-05
13322	3.058275847276303e-05
195	3.82671188452774e-05
13122	0.00018489437106228646
196	3.2904824582040414e-05
13364	5.7022442985351794e-05
197	2.6780969854817236e-05
198	0.001098237264013291
199	0.0003267050233858162
200	8.97559636647197e-05
693	0.0011357932275428064
201	4.128776569850234e-05
13903	4.128776569850234e-05
14218	4.128776569850234e-05
202	8.393894119209893e-05
446	0.00029108610125988126
203	0.002112672183203124
204	1.7926307731510956e-05
205	3.256273949910885e-05
206	0.0003295666415950486
13315	8.400199352361646e-05
207	3.181179587746205e-05
208	5.047600535733821e-05
210	2.45293007164293e-05
211	3.794258198912849e-05
13318	4.803516180456637e-05
14184	4.803516180456637e-05
13316	3.088024401340596e-05
212	0.0004860204206043573
213	1.764640952757859e-05
214	0.0005615112077310381
215	9.87717979433998e-05
216	1.772893274523476e-05
13404	5.6533538378318444e-05
4655	0.0002542148351079456
11224	0.0014538776066163623
217	1.8137244290476834e-05
312	0.00014524169102440176
218	4.868889318033808e-05
13446	4.868889318033808e-05
219	1.7727136761499533e-05
13959	4.679291031857513e-05
14301	4.679291031857513e-05
15116	6.734742231299904e-05
220	3.2324060627732575e-05
221	2.4215206976858244e-05
13320	2.354654031671854e-05
222	0.0005202424681707046
223	0.00011218109879158745
13337	4.573503455248181e-05
224	3.0082499150683142e-05
8123	0.00019312775692772988
13695	3.6252708752206655e-05
15315	2.3837209522731944e-05
225	9.381385054849043e-05
13483	2.5758087534076514e-05
226	1.857194221380761e-05
13423	8.505460105920053e-05
227	1.8211463199651397e-05
228	0.00017567594716673084
13324	3.2258628471507524e-05
13361	2.4618658542562394e-05
229	3.190654524330426e-05
230	3.3925312476761186e-05
231	2.70348118059578e-05
13325	2.5824747726952592e-05
232	1.82406886930905e-05
234	0.0037608147676100683
13456	0.00014627928017484074
235	3.884780907640905e-05
236	1.8263655973927244e-05
237	0.00015626769516491288
238	1.857194221380761e-05
239	1.7809352587556013e-05
240	2.753184223371996e-05
241	5.842678622950104e-05
242	1.7762306713085292e-05
243	2.753138619591206e-05
244	0.00021459036359933385
13349	0.00013447294703297785
13377	3.745709954832355e-05
245	2.47227111340517e-05
246	0.0004903776793080493
13407	2.4715186047876703e-05
13526	1.764640952757859e-05
247	7.704135346729422e-05
266	7.089749169379608e-05
248	7.841715706220076e-05
254	0.0004832784100030261
15443	4.401875448351546e-05
1041	0.0014545368343897626
13328	0.00011371961679330334
870	0.001629634522594364
249	4.0810018833006956e-05
250	0.00011883025441516919
825	0.00010703629339024062
251	0.00023001663762289756
292	6.63847760858329e-05
252	1.772893274523476e-05
253	4.0661407587870406e-05
14135	4.0661407587870406e-05
13327	3.193560485014225e-05
13638	3.193560485014225e-05
255	3.5878931991977934e-05
256	3.5878931991977934e-05
257	7.004877933291147e-05
13333	3.314559967201177e-05
258	5.8237262870083304e-05
259	4.4185325666406424e-05
13542	2.7723073191231367e-05
13388	2.4669413409834632e-05
325	0.000720226146051043
3637	0.00012676702838803426
261	5.1876635514681796e-05
262	2.444677749877313e-05
13329	3.812940249245041e-05
263	3.840042896241321e-05
13331	1.772893274523476e-05
264	1.7458347683714807e-05
6783	6.053335565050221e-05
265	3.327520827593908e-05
815	0.00039283776723548765
302	0.0003823564254137868
274	0.0011477707209425329
599	7.585994834194166e-05
1950	0.00015969823297732854
14898	4.62090868102664e-05
267	2.8823617968014656e-05
13341	4.490117113232238e-05
268	3.956467266824647e-05
269	3.455261514281946e-05
13340	3.455261514281946e-05
270	2.8049013161937745e-05
271	4.132651927554256e-05
272	3.864429259521072e-05
13355	0.00015620174452912327
14177	3.535206842418557e-05
9603	0.00014263617029375178
1209	0.00014327726711836113
275	0.00014174327723253475
276	1.7521543643273008e-05
277	3.7464028059137844e-05
13909	1.7993097540803477e-05
278	1.1217684810834458e-05
279	0.00017127726508186117
280	0.009460558298484356
14918	4.234842420377244e-05
281	6.108856687831414e-05
2778	0.00019308631238692256
282	2.484087656220363e-05
283	6.527841903191647e-05
3193	0.0007119090646602428
284	1.857194221380761e-05
285	4.950356328130846e-05
286	2.5081704553982778e-05
1217	3.3400989125125785e-05
1205	0.00012421834033311696
288	3.07544727608164e-05
289	3.07544727608164e-05
340	0.002061937441753267
884	0.00012762841657789942
290	0.00013010821469184076
293	0.00026599383816737634
9456	0.00015514068578851791
14948	0.0001168160069446676
13136	0.0001409070891196901
291	4.1750647653358906e-05
747	0.0018062263371244843
423	0.0015070681976304507
13700	4.333749765045264e-05
14155	4.333749765045264e-05
294	2.8816981441916625e-05
295	7.536896399830336e-05
2465	0.0001130424163691207
296	5.1701947606768015e-05
14523	8.845763462846467e-05
13336	4.151732771961338e-05
2919	0.00014404793751059532
13454	5.549393329248619e-05
14571	5.549393329248619e-05
14827	5.549393329248619e-05
13644	3.847546913094867e-05
13430	2.4519186751055043e-05
298	2.2183917180065712e-05
299	2.520142290842988e-05
300	3.135985304113945e-05
15192	2.520690216644078e-05
301	1.7910035621885896e-05
303	1.794832265435937e-05
304	3.610990683038745e-05
14251	2.7765906159820017e-05
305	1.762900645038229e-05
14042	3.35710990558245e-05
14456	3.35710990558245e-05
306	1.8366201774951832e-05
1813	0.0007760702776989283
1464	5.994366185385324e-05
307	3.630182456924551e-05
13393	2.793533775601581e-05
308	2.6196967043897804e-05
3931	0.0009935368363755454
309	0.0022180264717027564
1230	4.4095287578990044e-05
311	0.00013094677212369425
14319	2.5250680904541918e-05
313	1.7612440008862652e-05
314	5.5961376757865115e-05
514	7.909396553043078e-05
605	0.00010748210111156663
1598	9.05874025009904e-05
315	1.934979994982169e-05
316	2.369901055659516e-05
9029	3.590316114329355e-05
752	8.872979629798459e-05
840	0.00011985889886684665
13873	4.2132148461456896e-05
317	6.896790180110099e-05
318	1.840105493723534e-05
319	4.5789827653054895e-05
320	1.1217684810834458e-05
13509	2.6032893245702124e-05
322	7.61283539942356e-05
13330	3.555787209545031e-05
6392	0.0001574383418839468
898	0.002366092010546742
323	2.2021603582625373e-05
521	5.127614932309633e-05
324	3.1982259646551546e-05
14809	3.1982259646551546e-05
326	9.158928484971667e-05
13332	1.893362383069865e-05
327	2.6074797611361613e-05
328	2.5845755730334585e-05
332	0.0002581512967621078
2625	0.00027803236084525157
5098	6.251994599077984e-05
329	2.699297802796059e-05
330	1.9916898022950514e-05
331	1.8830689932481745e-05
1152	9.07575612637824e-05
13886	3.189153238825065e-05
333	2.78679732722813e-05
13637	5.260591434205348e-05
334	3.732747920201878e-05
336	5.476935294740668e-05
13335	2.892403366633067e-05
337	5.907234024282623e-05
13334	3.4143407780598725e-05
338	4.119608843227766e-05
13395	8.33011135284941e-05
15020	3.304184855770629e-05
339	0.0012367398332481128
341	3.1644948917968735e-05
342	2.680062802911694e-05
1494	0.00011301848327211142
343	2.514104899361391e-05
344	3.330891977726245e-05
13378	3.330891977726245e-05
345	6.249501029162487e-05
346	5.378540858712427e-05
350	0.00019933257397873998
347	1.840105493723534e-05
348	1.8896382695423128e-05
349	1.7914818076682166e-05
609	4.6128697667345366e-05
351	5.3022983552282426e-05
359	8.885199654182766e-05
1527	0.0009164859598897745
14344	3.241312509634373e-05
353	3.29963477235769e-05
354	1.1217684810834458e-05
355	2.7402392311115105e-05
357	1.8018052782028994e-05
358	2.401516449046713e-05
360	8.091077434337974e-05
361	3.2937742781171964e-05
1681	0.0023867188467143747
362	4.9471519324079875e-05
363	2.183660395797868e-05
13342	6.261300429712211e-05
712	0.00027208017694094455
364	0.0002627966714512808
365	1.809604019841954e-05
366	1.9203411457663296e-05
449	0.00017131956668359866
740	0.00034006071782614563
2230	0.00046328691667966656
14158	4.963451121339546e-05
367	7.878064721944042e-05
368	0.00016517187618002695
369	4.823598636561669e-05
370	6.713393084029269e-05
373	5.4024711950943786e-05
9854	0.0001251083400617737
374	0.00011753981108472827
13338	2.5904995233363015e-05
375	5.784854480440455e-05
397	7.705177147099843e-05
4450	9.281620240264891e-05
376	9.050693733150578e-05
803	0.0005408047079662569
827	6.487587956057196e-05
377	2.776479871243942e-05
10374	6.784569168906049e-05
378	0.00018588756237818095
379	2.400203522035226e-05
380	1.752238457327497e-05
6265	0.00032443129612125715
14286	5.4440131843477414e-05
14499	5.4440131843477414e-05
382	1.8136057947911603e-05
383	1.8137244290476834e-05
384	0.0008357668696786886
385	1.7458347683714807e-05
14008	4.181622898091866e-05
386	2.4440487234568775e-05
387	1.8018052782028994e-05
727	0.0033954835341567734
13413	4.733542639856988e-05
388	3.136634486765032e-05
13343	4.7643602620127245e-05
389	2.5319428074312488e-05
390	2.5250680904541918e-05
391	9.968259319533562e-05
2777	5.7465971837486976e-05
392	3.2787010887674764e-05
393	0.0002155038405402329
394	2.4440757710352117e-05
395	4.764861070747325e-05
396	4.8070028768706336e-05
406	0.0001799000172087448
617	0.00012503675614322104
2463	0.00016875640837586133
13138	0.0002242366298522559
13426	2.4949281100667826e-05
3715	0.0005694207861747004
10026	6.689743065984018e-05
13346	3.2371090930080054e-05
398	5.771450917735258e-05
2500	0.00010472419574766192
399	0.00014740799880745662
400	2.4936425919106143e-05
401	3.3733289990474454e-05
7004	0.0022310032760548735
402	1.8018052782028994e-05
403	2.566476067207678e-05
404	1.1217684810834458e-05
405	8.353186626201774e-05
11076	0.00010455785524886245
13357	4.28924135727337e-05
14094	7.568442135955563e-05
15343	4.28924135727337e-05
13372	2.474443174440781e-05
407	1.902724793317701e-05
14882	3.453698341176523e-05
408	7.364836167458486e-05
410	1.902724793317701e-05
2568	0.00041019515059066887
411	7.456786726690336e-05
2132	0.00027917799758858425
1969	0.0003998599694641028
2338	0.00018951399898014965
412	1.1217684810834458e-05
413	7.478423830215407e-05
414	7.478423830215407e-05
415	1.8211463199651397e-05
416	2.4915095471378193e-05
417	8.103737953852867e-05
418	2.645423316333985e-05
4892	0.000130019090012972
419	0.0001497530249364034
1393	0.002504641288993962
420	5.5559796974019e-05
14699	2.748433797509625e-05
421	0.0003001062909233526
13405	2.400737071226209e-05
422	7.53854949972673e-05
424	1.8107011733127146e-05
425	6.14446692191696e-05
13427	6.14446692191696e-05
14576	6.14446692191696e-05
14474	8.042714555933704e-05
7073	8.745215826935218e-05
426	3.4964793462989986e-05
15206	3.4964793462989986e-05
427	9.43651089060995e-05
15361	3.6410867435489715e-05
5106	9.841868669709764e-05
533	0.0002194143728425931
429	0.00016460318212574182
1819	0.0005076669067681443
430	5.0330376148195275e-05
431	4.163815360542975e-05
14812	2.4829595101528273e-05
933	0.002296798736305371
432	2.4645262144818313e-05
433	0.0011307154491436448
13386	2.4800929158545534e-05
14533	3.2419177910987364e-05
434	0.00011560305572796747
435	0.010616906451413274
13669	4.7865177470933555e-05
439	0.0005560427640233377
13670	4.7865177470933555e-05
436	5.7637640373093945e-05
13347	0.00011439445904584612
13348	8.761559468273516e-05
14650	3.120133570083309e-05
437	2.5955097296707788e-05
438	3.537248788871482e-05
441	3.9366747655062815e-05
442	1.7921317082561257e-05
443	6.605307250329369e-05
444	1.752238457327497e-05
14418	2.4357497297230865e-05
445	0.0007859111248541466
5865	0.000175466835852037
13533	2.1661130947637792e-05
447	2.5636608545390166e-05
448	7.985748223083742e-05
14072	3.104627928585226e-05
450	3.376292905704468e-05
451	3.889933432506604e-05
452	2.7732650557521392e-05
453	9.626537106018575e-05
454	3.720546678863016e-05
455	3.720546678863016e-05
456	1.787784665015357e-05
457	2.5738017668886966e-05
2066	0.00030343999665712523
8489	7.497973157263472e-05
458	7.511807057378027e-05
459	2.48314419959224e-05
460	0.00014309726195780784
461	6.348608477644098e-05
462	9.054122710899594e-05
496	0.00011183819065732783
463	4.531876134799248e-05
465	0.00013474945565730535
466	5.319949324891826e-05
467	2.6257111497301635e-05
1269	0.0017836438076918259
13367	8.703164933319439e-05
470	4.6977061693085876e-05
13351	4.6977061693085876e-05
13353	3.273385316504296e-05
471	1.8936896647292476e-05
1263	0.0013283290122902754
4180	0.00019674842245082308
472	4.74918198292545e-05
11882	0.0025369353465256733
13362	5.3338894736536255e-05
14734	5.3338894736536255e-05
2763	0.0036597322313984175
13350	1.764640952757859e-05
473	3.947740789473421e-05
474	2.4922448403637513e-05
475	1.1217684810834458e-05
13352	1.8943741528256423e-05
476	0.00015618629749122824
477	9.739304162501207e-05
2815	6.913116334627821e-05
478	0.00017788737589481527
479	3.031781936451675e-05
480	1.7921317082561257e-05
481	5.593838589479212e-05
482	6.362557791675685e-05
13354	2.444677749877313e-05
483	1.8503731237441314e-05
13424	3.602797110867616e-05
15075	3.602797110867616e-05
484	2.062845718954681e-05
485	0.00014904261497373345
486	3.37263075687266e-05
13356	4.858941510719561e-05
3366	0.0003592543380343984
487	0.00010198029378308537
488	6.23009088086953e-05
489	3.2683514784552434e-05
490	1.1217684810834458e-05
491	3.33642943794098e-05
13683	3.33642943794098e-05
492	1.880873237114697e-05
493	2.547797849263583e-05
13358	1.8549826338013093e-05
494	1.8306769554244805e-05
495	5.928404128983959e-05
14449	5.928404128983959e-05
14609	5.928404128983959e-05
14914	5.928404128983959e-05
14982	5.928404128983959e-05
497	2.4350041799305386e-05
498	6.844107821525868e-05
4640	0.0004394823310252781
499	1.867098228325984e-05
500	0.0012774779522953766
13359	3.152843171674811e-05
502	7.244178572716499e-05
503	5.082122917121897e-05
13360	5.082122917121897e-05
504	1.902285298162037e-05
505	1.8547178381589797e-05
506	1.9202769817308474e-05
507	4.967233159942822e-05
3470	6.569560726414048e-05
509	9.013783353988233e-05
510	8.27940440705437e-05
14587	0.0001011114973874662
511	1.9202769817308474e-05
512	3.363668529179671e-05
1052	0.000678566775864096
861	0.0001976635685166815
5279	4.7947292381135396e-05
513	3.219476926942493e-05
2420	8.259916876920154e-05
515	1.7921317082561257e-05
516	0.0003280733020211216
517	3.418341212861218e-05
518	2.6224861619497035e-05
519	1.956008815058334e-05
520	4.906779832406931e-05
1659	0.00010653512448078215
524	4.0455697349717825e-05
525	3.43291325285231e-05
6107	0.0001778895079999878
13488	4.086954518182186e-05
13891	4.086954518182186e-05
15403	2.7461570893048926e-05
526	1.8211463199651397e-05
528	1.989994216993822e-05
529	2.0008273420623543e-05
530	3.082283652785565e-05
531	2.409996913991412e-05
532	3.1884066505651716e-05
534	1.88824440509796e-05
535	1.1217684810834458e-05
536	8.371031207641785e-05
538	4.901595149749529e-05
14981	2.4980644896222624e-05
539	5.21607065019571e-05
540	1.932352877545867e-05
541	4.0420605215841584e-05
542	1.867098228325984e-05
543	0.0007379098461150709
544	1.8851839600804482e-05
1079	0.00028133439948958703
545	1.7921317082561257e-05
546	3.2398189893228804e-05
598	0.0003626374311148347
548	6.650171952330737e-05
14036	9.87651869684695e-05
549	1.8328092461793313e-05
550	2.5689907936791706e-05
551	9.658286068201031e-05
13888	2.5802003530621977e-05
13365	2.4447566505807937e-05
643	0.00014330505431872572
552	5.064117239569992e-05
13428	2.8631101267741575e-05
553	4.309704702606612e-05
13568	3.512101992834549e-05
1634	0.0003380614659991643
554	4.02810537006168e-05
555	0.0004093915573315291
556	7.53342760890614e-05
557	1.974258222352597e-05
13846	3.1519860636477714e-05
14946	3.1519860636477714e-05
558	6.681754663540886e-05
559	4.494157301398293e-05
1098	0.0048747422476598115
560	1.1217684810834458e-05
561	7.478423830215407e-05
13366	7.478423830215407e-05
562	8.530882763745361e-05
14879	2.654767078042413e-05
563	2.7888109311642388e-05
576	8.825810262736599e-05
13368	5.756764695194974e-05
13531	5.756764695194974e-05
13604	5.756764695194974e-05
13672	5.756764695194974e-05
14652	7.470827696162997e-05
564	2.6909434429973524e-05
565	4.313744760464986e-05
965	0.00017138211235978338
619	6.157983570709939e-05
566	2.6031961646481255e-05
1064	4.40054593877895e-05
665	8.942695234798661e-05
567	1.8328092461793313e-05
13391	4.44624268135252e-05
568	2.866018506217909e-05
1211	7.175187716070846e-05
569	2.6101714777939497e-05
570	4.580294387718855e-05
571	1.8343728591738147e-05
573	1.8343728591738147e-05
574	3.795272473349103e-05
575	2.5454136242697002e-05
577	1.8018052782028994e-05
578	3.959260179514038e-05
1727	0.000253305981127187
579	0.00013382004127997593
580	1.8328092461793313e-05
810	0.00031374801479901854
581	8.418720213126396e-05
13373	3.450576060438096e-05
582	1.88824440509796e-05
14669	6.59853786761187e-05
15001	4.780030016975552e-05
583	7.478423830215407e-05
584	7.478423830215407e-05
585	4.172301978781998e-05
14756	4.172301978781998e-05
14955	4.172301978781998e-05
586	3.217808130495406e-05
13724	3.264054251085433e-05
587	1.7941629873091513e-05
588	1.902285298162037e-05
589	1.8967400342749508e-05
590	4.6341350815205935e-05
591	4.6341350815205935e-05
641	0.00021257119272367862
14555	4.6341350815205935e-05
592	4.961615826496399e-05
593	3.408800612084267e-05
594	0.00022519820165228354
595	5.0111546888067935e-05
4056	0.0018371579987434105
596	1.867098228325984e-05
597	1.867098228325984e-05
600	1.809604019841954e-05
601	1.867098228325984e-05
602	2.5502555061380946e-05
12357	5.4895675433601595e-05
603	2.5921316353483826e-05
1258	0.00032432408807832395
604	5.326092971550131e-05
13397	5.326092971550131e-05
13425	5.326092971550131e-05
13469	5.326092971550131e-05
606	0.00013985865271745832
4395	0.0007082463626640021
607	3.345377332644057e-05
608	3.7956460627736136e-05
5170	8.392659136043546e-05
13375	2.835505326067279e-05
3557	0.00015411093768433664
13465	3.264392940361321e-05
1447	0.00026139125942141754
610	9.031207329160846e-05
766	0.0001611563601000727
611	5.466173073448482e-05
612	4.196994156570801e-05
1610	0.00047220339148362365
613	7.381942480694614e-05
13381	8.379970384221632e-05
13439	6.602195365384677e-05
13579	6.602195365384677e-05
14360	6.602195365384677e-05
14970	6.602195365384677e-05
15397	6.602195365384677e-05
12070	0.0003859926134984896
614	2.6476150454045756e-05
615	3.748200705022998e-05
2623	0.00011964682369868933
13591	2.5812145511792936e-05
616	1.1217684810834458e-05
3218	6.402650371923471e-05
3856	0.00011573936647808278
13379	4.12222499754074e-05
628	0.00012196228345989998
3279	5.239288132347229e-05
618	5.356572423646356e-05
620	3.13763759303874e-05
621	1.867098228325984e-05
622	0.00010882283642578108
623	1.8328092461793313e-05
624	7.478423830215407e-05
13455	7.478423830215407e-05
13470	7.478423830215407e-05
13474	7.478423830215407e-05
625	3.116413095091113e-05
13487	3.116413095091113e-05
977	2.2751286843932612e-05
1450	6.484685533472616e-05
14793	2.521915780011785e-05
13380	3.3055986999374755e-05
629	1.867098228325984e-05
630	5.639110058512867e-05
13383	3.0945639999043795e-05
631	3.500600243645224e-05
1387	9.703774831897879e-05
632	0.00011487384108709088
13384	3.551800309919997e-05
