node	eigenvec
213	2.3186578105337046e-13
3877	9.068373094766185e-13
3961	1.8522573032032507e-10
3962	2.3496539196369635e-11
4106	3.276851634625464e-11
4107	1.0996408571091096e-10
1395	6.142987145155963e-05
739	1.529425464210265e-05
4372	6.142295592887906e-12
4420	4.103127607843123e-14
4487	1.9101744174639636e-12
4488	2.1683440134927503e-12
4835	5.966497704531006e-09
4836	5.966497704531006e-09
4837	6.011405350455656e-09
4898	5.8697143802038376e-05
4899	5.77061379934731e-05
3409	0.0012131164380193545
4900	5.811225586297499e-05
4901	5.77061379934731e-05
4924	3.091564654254323e-09
4925	3.091564654254323e-09
4926	3.091564654254323e-09
5052	2.318468992818102e-06
5079	2.3146088025755417e-06
5183	2.040885046795838e-05
5184	0.0001592593103239335
5185	0.00017595715291268197
5199	3.879752505256553e-13
5200	3.879752505256553e-13
5327	9.767429681370355e-11
343	9.767429681370355e-11
5328	8.702811202512007e-10
5329	1.5824678993728042e-10
5330	1.5824678993728042e-10
5331	1.5824678993728042e-10
1157	1.5824678993728042e-10
2982	3.802573554039049e-10
3968	1.6512072375305774e-10
5332	4.1833859865663883e-10
5438	1.2935521794614635e-10
5439	1.0113524739396587e-09
5440	2.0990281337552943e-10
5658	0.00011620994829885104
5659	0.00120323561299436
5732	9.183699217617419e-08
5733	9.216203415611814e-08
5734	1.3243553102707825e-06
5735	9.183699217617419e-08
1524	0.20221614466396584
1918	0.2004148346475555
1523	0.1993953332801322
5790	0.2023768294981902
1520	0.1993953332801322
1519	0.1993953332801322
5791	0.1993953332801322
5792	0.1993953332801322
1521	0.1993953332801322
5793	0.1993953332801322
5794	0.1993953332801322
5795	0.1993953332801322
5796	0.1993953332801322
5797	0.1993953332801322
5798	0.1993953332801322
5799	0.20152078452694613
5800	0.1993953332801322
1522	0.1993953332801322
5801	0.20006017144696336
5802	0.1993953332801322
5803	0.1993953332801322
1701	0.1993953332801322
5804	0.1993953332801322
5805	0.1993953332801322
5806	0.1993953332801322
6026	1.0433480775563622e-10
6027	1.0433480775563622e-10
6028	1.8509135931335265e-09
6029	1.0433480775563622e-10
6157	4.675752155178877e-14
2488	5.506675805968763e-14
1555	3.199579347612738e-12
6425	1.410192268129446e-10
6426	2.5476983612981046e-10
27	1.410192268129446e-10
28	3.5166358629693426e-10
6427	3.6652170152080114e-10
6442	4.2378693603384723e-10
6443	5.177139489594793e-11
6444	1.867078359144237e-10
6445	8.552128754485912e-11
60	8.552128754485912e-11
6529	0.001193061442347913
6530	0.001193061442347913
6531	0.001193061442347913
6532	0.018047269030155254
6533	0.0011930614423479135
6534	0.0011490920824405195
6535	0.0011490920824405195
6536	0.0011013068693938011
2740	5.40897881546176e-10
6773	1.1821420085404335e-10
6774	3.0789366592022716e-10
6910	1.9636383547390788e-10
6911	1.6556445793300038e-09
6912	1.9636383547390788e-10
6913	1.9636383547390788e-10
7030	3.9032848850194777e-10
7031	3.9032848850194777e-10
7113	1.033989386650436e-12
7114	1.033989386650436e-12
512	1.1343389031977166e-13
7323	1.3471760314915669e-06
7377	1.4199817391614161e-14
7378	7.304625558651595e-15
7379	7.304625558651595e-15
7380	2.0813144684288955e-14
7710	7.713537442422402e-12
7711	7.713537442422402e-12
7996	5.811506697475155e-06
7997	5.350072316508851e-06
3530	5.633276755046812e-05
8513	2.819377584620688e-06
8514	2.819377584620688e-06
8515	2.819377584620688e-06
7396	6.799748314618181e-06
740	6.246898227545191e-05
8661	6.799748314618181e-06
8877	6.4872465457657365e-09
7439	7.594980724012621e-09
8878	2.2294404726771923e-09
8879	8.37549446837414e-09
8970	8.0137179364478e-05
8971	3.527241842400507e-06
8972	3.547805120131366e-06
9021	1.7743200192188206e-09
9022	3.62461236163425e-09
9023	9.139822396159279e-10
9024	9.139822396159279e-10
7296	2.37385335858905e-09
9100	8.282326168380168e-10
9101	2.1670233887246366e-09
9102	4.0270023142334773e-10
9365	1.3314552574653404e-09
9366	1.3314552574653404e-09
4823	9.236506270908711e-09
9367	2.8778526705459963e-09
9370	2.103935398753836e-09
8381	6.926683213500532e-09
9373	1.7662431413780139e-09
9649	2.3096536907941255e-09
9650	8.777405720405398e-09
9651	3.954355463270085e-09
9652	2.309653690794126e-09
9653	9.09395167583696e-09
2433	1.457012327482156e-09
9822	1.1599102748667469e-09
7418	3.275945617145382e-09
9897	0.01757471117351484
9903	1.6525618539236762e-07
799	1.6525618539236762e-07
6268	0.00044001466251169185
8789	2.0128064444203366e-05
9517	1.996653426334799e-05
2723	1.996653426334799e-05
8179	1.1853051122893043e-07
9913	5.431517500921201e-09
2418	5.506556537498762e-09
9336	5.431517500921201e-09
3340	1.0996504764888641e-08
9272	5.670942687385393e-09
8082	5.670942687385393e-09
9120	2.454013364853253e-10
4428	2.454013364853253e-10
10015	5.984991693817017e-10
9266	8.684430584598658e-10
10016	8.542099868817471e-10
8750	5.984991693817017e-10
10091	9.653877367805363e-07
10092	1.082792586090913e-06
10093	9.653877367805363e-07
10094	9.653877367805363e-07
10126	6.148123484518875e-10
8937	5.698512371629057e-09
10127	6.148123484518875e-10
10190	2.777563750891578e-09
2296	1.8276508360729866e-08
10414	6.220928246264819e-09
9549	4.818421655461672e-09
9348	2.1632228497467977e-08
10415	3.4897162263124654e-09
10468	4.65329358359622e-10
7420	1.0941323564471155e-09
10496	4.0270023142334773e-10
10497	4.0270023142334773e-10
10639	0.00040944690390163583
3983	0.00041358138426024455
10692	3.821736350363316e-14
10697	2.574447200403793e-10
10698	2.574447200403793e-10
10699	2.574447200403793e-10
10768	1.1377072644083821e-09
10776	4.451007729775469e-10
10777	1.3465480353536463e-09
10263	6.930462642392319e-10
10774	0.00877211371250705
10831	8.688683501930908e-10
10832	8.688683501930908e-10
10837	1.0101882226414126e-07
10838	1.0101882226414126e-07
10839	1.0603531193993343e-07
10840	1.0101882226414126e-07
5072	1.3213060437501577e-09
10346	4.710842545509093e-10
10184	7.285338447688109e-10
10343	1.0415419299684367e-09
10173	1.3505462702112325e-09
10914	5.096750712952619e-09
10947	0.0004278552409340646
10869	0.0004278552409340646
10948	0.0004278552409340646
10981	1.5184380665688486e-10
10982	1.5184380665688486e-10
10983	1.5184380665688486e-10
11041	1.2310290569789786e-11
11369	0.0008313237450357521
11370	0.009689626287506895
11419	7.726199317153854e-10
11420	7.726199317153854e-10
11786	2.1664538340074514e-09
11787	2.1664538340074514e-09
5114	2.1664538340074514e-09
11903	2.066501815862389e-05
7798	2.066501815862389e-05
9980	2.066501815862389e-05
11904	2.066501815862389e-05
11905	2.066501815862389e-05
11916	9.778779685441356e-10
10124	9.778779685441356e-10
11921	9.778779685441356e-10
11922	9.778779685441356e-10
11973	1.2935521794614635e-10
10539	6.524958217409693e-10
6179	6.524958217409693e-10
10295	4.867477561856244e-10
10187	4.867477561856244e-10
2887	4.867477561856244e-10
2894	4.867477561856244e-10
12088	2.391803539517687e-11
11176	1.0815365868956042e-10
12089	2.3918035395176878e-11
12090	2.3918035395176878e-11
12091	3.034549993397657e-11
12166	5.610527045383616e-10
12167	1.765108538822094e-09
12180	6.678690946963571e-10
9144	2.846471687716583e-11
12195	1.6063176652568148e-11
9776	1.0023010057593616e-10
12107	5.6612658434408e-09
12335	5.6612658434408e-09
8333	1.1659944611860248e-07
9618	1.1549351017166254e-07
12443	2.1609864148804954e-09
9876	2.4851362619415003e-09
12444	2.1609864148804954e-09
3868	2.1609864148804954e-09
12416	1.457012327482156e-09
12467	1.5158448019231228e-08
1506	1.124095841563283e-08
12506	8.654826926042433e-10
12505	1.0415419299684367e-09
12511	2.3453915277828206e-10
13001	1.804724123021238e-07
13002	2.010110330341756e-07
13003	2.1811427657495845e-08
13456	1.531329617194813e-12
13457	2.0429252420146327e-13
13458	2.0429252420146327e-13
13459	2.0429252420146327e-13
13632	1.1451853642993231e-05
3504	7.302119533872334e-07
14409	1.9950598390510766e-14
14410	1.2628730831812879e-13
14453	6.010712917623894e-10
14454	6.967158201969315e-11
14455	6.967158201969315e-11
14456	6.710435399865305e-11
14878	3.811253847265483e-13
14546	4.903242786128373e-13
14547	5.411862120558586e-13
14544	1.600650129106693e-13
15020	1.4431502973878419e-11
15021	1.4574555632542262e-11
15087	3.811253847265483e-13
15206	1.235441886581539e-13
15207	1.235441886581539e-13
16578	3.6285606051894224e-11
16582	4.062774019737774e-11
16583	8.370987178153828e-11
16584	5.705142225745116e-11
16585	8.659556647857498e-11
9299	2.699913923360793e-10
9297	1.1035098092239487e-10
16993	3.4553939213934263e-11
16081	3.4553939213934263e-11
16994	8.482398822191037e-11
16995	6.444218161986025e-11
16996	9.108850196288017e-11
16997	7.743923594207193e-11
16998	7.743923594207193e-11
16999	7.743923594207193e-11
16135	4.070271166223239e-12
17072	4.070271166223239e-12
17073	2.2053831831338787e-11
17074	4.070271166223239e-12
16689	1.0590356852508686e-10
17194	1.2034832738362827e-10
16146	3.6427188072598424e-10
17195	1.0590356852508684e-10
15735	1.7298611957933414e-11
15732	7.167640667811657e-12
17722	3.6162141353199694e-11
16347	8.895780467407884e-12
706	9.523649374345413e-12
17723	4.4784172819332844e-11
16348	4.422388050296759e-12
15935	3.391951155941701e-12
17733	3.391951155941701e-12
17734	5.360162344415977e-12
17501	1.837222154050043e-10
18069	1.1526748105677935e-10
18070	1.3901720425969278e-10
17197	1.6321132334141915e-10
18076	9.263587248129564e-10
15684	1.1035098092239487e-10
18103	1.1035098092239487e-10
18104	1.1035098092239487e-10
7707	1.1035098092239487e-10
18105	1.4548409451224007e-10
18150	4.286016354244688e-07
18151	1.1557839894444447e-07
18152	1.1557839894444447e-07
8276	1.1557839894444447e-07
18153	1.5499180784074582e-07
18154	2.6328362769932526e-07
18155	2.6328362769932526e-07
18177	9.372271158017412e-12
18178	5.6146223774843175e-11
18179	9.372271158017412e-12
18180	9.683494753103115e-12
18283	3.306894252136484e-11
18313	3.306894252136484e-11
15828	3.306894252136484e-11
16871	3.68502651878562e-11
18432	1.1577140664009745e-12
2184	8.75758988966511e-12
18451	6.999153033902942e-10
7288	8.613836308637687e-10
18452	6.999153033902941e-10
12339	6.999153033902941e-10
17679	3.373321285495749e-09
18453	3.670920269229996e-10
18454	3.670920269229996e-10
18588	1.543275623421615e-10
18589	1.676685357022665e-10
17782	1.0146063301150964e-10
18594	8.244604787828586e-11
16026	7.869298508078307e-11
18595	1.0146063301150964e-10
18931	7.607820893576588e-11
12454	5.709749980111578e-10
8089	7.607820893576588e-11
16706	3.334710454570354e-11
17859	3.334710454570354e-11
19177	3.334710454570354e-11
19453	1.39146238053354e-12
19454	1.39146238053354e-12
15707	1.7453164630842561e-09
19515	1.3379320801982408e-09
19516	1.3379320801982408e-09
15351	6.772265475857427e-09
19517	1.3379320801982408e-09
19518	1.3379320801982408e-09
19519	1.4061246402378265e-09
17647	1.2290253517392817e-09
18474	1.0425513234427013e-09
19550	4.247709296916992e-11
16870	4.247709296916992e-11
19603	7.105973729149377e-10
19604	5.676194200877517e-09
20222	8.384507595956897e-13
19019	8.384507595956897e-13
16500	3.2227893789789232e-09
21166	4.6124628732505615e-10
21167	4.6124628732505615e-10
21181	2.2036988132112985e-11
15542	2.04561890458151e-10
17604	5.343118762771773e-09
4844	3.314570205884585e-08
17967	5.343118762771774e-09
21184	5.343118762771774e-09
21185	5.343118762771774e-09
21275	2.182601156536614e-11
21276	8.211401600592332e-12
21277	1.0801205011945851e-10
18466	5.853939583353294e-09
21496	5.772244204887697e-09
21497	1.3795411494285563e-09
15924	1.8316612261867426e-09
16235	1.2938819818518506e-09
21767	1.7992075578611452e-10
21768	1.7992075578611452e-10
21942	3.4323946627374226e-12
21943	3.4323946627374226e-12
4041	3.082724785450877e-10
22033	1.1053707919001866e-10
22034	5.734791473098482e-11
15918	5.734791473098482e-11
15892	2.4889604290681925e-10
16671	3.673411901697155e-11
17033	3.673411901697155e-11
17911	3.673411901697155e-11
17382	3.673411901697155e-11
16626	3.673411901697155e-11
15982	3.673411901697155e-11
16742	2.3804465664060796e-11
22889	1.768645987448291e-11
19771	1.768645987448291e-11
22890	1.700195859015789e-11
20123	1.700195859015789e-11
16782	3.743783758289041e-11
23065	3.743783758289041e-11
21180	1.543275623421615e-10
23120	1.0336349448957005e-09
23121	1.543275623421615e-10
23205	1.0641045365120414e-10
15899	1.0399490029896342e-10
23230	1.542465675560558e-11
23231	1.542465675560558e-11
21572	1.542465675560558e-11
15831	5.362578980580609e-12
15478	5.362578980580609e-12
19415	5.504744638690079e-09
4843	6.259551387293656e-09
23796	5.504744638690079e-09
23873	3.6285606051894224e-11
5870	7.914274083533288e-10
389	7.914274083533288e-10
5862	1.2704134082009172e-09
243	7.914274083533288e-10
5473	4.219291398971346e-09
18366	1.6446177359474726e-07
24214	1.6446177359474726e-07
18157	3.6857078699583077e-07
18368	1.7858290503355376e-07
24215	2.4184042978336875e-07
24220	1.2748437064718354e-07
24221	1.2748437064718354e-07
7106	1.6299033890736484e-07
24222	1.6299033890736484e-07
24223	1.6299033890736484e-07
24770	1.9447679019300055e-11
24831	1.7395559004046782e-11
17726	4.016436200961521e-12
810	4.016436200961521e-12
16580	4.016436200961521e-12
15723	7.570751298009892e-11
25435	7.570751298009892e-11
16246	5.287568701755889e-10
17900	9.32863803021638e-11
21207	1.1577140664009745e-12
25799	1.2078525258630534e-10
25801	2.67721555667603e-11
19793	2.67721555667603e-11
25802	2.67721555667603e-11
17306	2.9395841028644415e-12
26101	9.74542837461947e-10
16889	9.74542837461947e-10
83	9.74542837461947e-10
20582	1.2210018893306895e-09
17155	1.2829132271365585e-11
16676	2.327008101156449e-11
26754	6.623019996536907e-11
26755	6.623019996536907e-11
26913	3.5708140818597815e-12
15934	2.8040318922752014e-12
26914	2.8040318922752014e-12
15833	2.8040318922752014e-12
3339	2.8040318922752014e-12
27008	5.471069810121926e-11
27163	3.0792274509507977e-09
27164	3.0792274509507977e-09
19127	3.0792274509507977e-09
27165	3.0792274509507977e-09
25162	3.0792274509507977e-09
27166	3.0792274509507977e-09
27167	3.0792274509507977e-09
27168	3.0792274509507977e-09
6603	6.116143270012682e-12
27335	8.88184938915699e-10
27336	7.105973729149377e-10
27337	7.105973729149377e-10
27338	7.105973729149377e-10
25764	1.3094358314615338e-10
18138	2.2036988132112985e-11
16455	1.2790778826765992e-11
27536	1.7395559004046782e-11
25315	2.545443335132816e-11
21774	1.2391167933015708e-09
16738	6.2186534299043895e-09
18280	1.5897206259873531e-09
17877	1.2391167933015708e-09
17985	1.2391167933015708e-09
28114	2.2065097899804302e-11
28115	2.2065097899804302e-11
28116	2.2065097899804302e-11
28681	2.1685359352708173e-08
28682	2.1685359352708173e-08
22046	2.1685359352708173e-08
28861	9.504255895693899e-11
28862	9.060880556449853e-11
28863	7.461207085742581e-11
28864	7.937502103932873e-11
12899	1.2451986154011297e-10
28865	9.39819604488839e-11
28866	7.461207085742581e-11
20993	2.475496692095972e-10
29087	2.475496692095972e-10
5027	2.475496692095972e-10
24894	2.475496692095972e-10
29090	2.077189920645836e-08
29091	2.077189920645836e-08
29092	2.077189920645836e-08
29093	2.0917102144421573e-08
800	8.773821248478405e-11
19927	6.700573276773544e-12
18885	6.700573276773544e-12
29619	5.051376195252508e-10
18492	5.051376195252508e-10
17497	5.051376195252508e-10
16245	5.051376195252508e-10
29620	5.051376195252508e-10
25442	5.051376195252508e-10
19210	4.900593998115054e-11
16186	4.900593998115054e-11
28741	2.28557237361083e-07
29691	2.28557237361083e-07
29692	2.28557237361083e-07
29693	2.28557237361083e-07
29694	2.28557237361083e-07
18363	2.28557237361083e-07
18362	2.28557237361083e-07
29681	2.521031419023098e-07
18159	2.3202789075943684e-07
29844	4.6589723879347914e-11
29845	4.6589723879347914e-11
29846	4.6589723879347914e-11
35481	1.905718238481924e-12
14177	4.3657677080615315e-13
35482	4.3657677080615315e-13
35483	4.3657677080615315e-13
35484	4.3657677080615315e-13
35485	5.518343808864506e-13
35510	3.0700291816054214e-11
3417	6.245027864883114e-10
3681	3.0700291816054214e-11
35511	3.0700291816054214e-11
3420	3.111096392773356e-11
35741	9.909121722417272e-09
35801	6.945887730566573e-08
35745	9.909121722417272e-09
35802	1.60057780671473e-08
9392	9.909121722417275e-09
35683	2.7934485276720727e-08
36035	6.04937594225445e-08
36034	2.4426425784081293e-08
36036	1.0636578088479683e-08
36204	1.1796342672459489e-09
35985	6.321462401215221e-09
36205	1.1796342672459489e-09
35599	4.8996761568888985e-09
35749	1.59822740265255e-08
35750	4.145757938343894e-09
14051	7.343832248691422e-09
35845	5.707087388636341e-08
36976	4.782063627174838e-12
36977	2.8064329732558298e-12
36978	2.8064329732558298e-12
36979	2.8064329732558298e-12
36980	2.8064329732558298e-12
36841	5.14836239270516e-12
36981	1.7727079738409617e-12
36982	1.7727079738409617e-12
36835	1.7727079738409617e-12
36918	1.7727079738409617e-12
37206	8.292567348929412e-15
37207	2.4432903868260933e-15
37208	2.4432903868260933e-15
37209	2.4432903868260933e-15
37210	6.890754281539106e-15
37211	3.058429938235762e-14
37058	1.828641768416198e-10
37430	1.828641768416198e-10
37431	1.828641768416198e-10
37690	2.3928923366482364e-08
37691	2.3928923366482364e-08
37692	2.3928923366482364e-08
37693	3.978092937712334e-08
37694	2.3928923366482364e-08
37695	2.3928923366482364e-08
37696	2.3928923366482364e-08
37728	2.9602122625320384e-08
37729	2.9602122625320384e-08
37730	2.9602122625320384e-08
33450	1.8771650898779092e-07
38553	9.449110765993504e-12
38172	1.4314682127498151e-12
39095	2.317578377609608e-07
39096	2.3422436114734594e-07
39097	2.378831804056886e-07
1660	5.098364494128884e-06
39294	2.939051050116778e-11
39299	1.2162546563339815e-11
39301	4.805054615672413e-11
39302	1.2162546563339817e-11
39338	1.936445404154285e-11
39303	1.936445404154285e-11
39519	8.541305595911908e-11
39520	8.541305595911908e-11
31605	7.810576945774577e-11
39521	7.810576945774577e-11
7384	4.109318899565521e-10
34127	2.051687340355717e-08
39940	2.051687340355717e-08
39991	1.9473286790740135e-09
39992	7.357560275975725e-10
39993	1.9473286790740135e-09
39418	1.0276524609042327e-08
40165	5.090432026839032e-10
39276	5.060480710688704e-10
13146	7.043955804116518e-10
5018	3.6539227079028014e-09
5019	4.309997934635021e-10
41297	4.6091855562698824e-10
41298	4.5001717049358557e-10
41661	7.48792333205633e-12
41662	5.494693121049391e-11
27748	4.6205078165784664e-10
5475	4.6205078165784664e-10
42200	1.3933756153756564e-10
3044	1.3933756153756564e-10
8277	1.3933756153756564e-10
42201	1.3933756153756564e-10
42202	1.3933756153756564e-10
31656	3.1514950228574344e-11
31657	3.1514950228574344e-11
5263	3.1514950228574344e-11
42436	7.48792333205633e-12
42559	3.0106784350137784e-11
41387	5.4472739442438655e-11
41388	4.0095736692207697e-10
42615	5.532403123975697e-11
41615	6.09275668703305e-11
43001	1.328342871501913e-10
14238	3.4154550060556837e-10
43002	1.328342871501913e-10
43003	1.328342871501913e-10
41411	1.328342871501913e-10
43004	3.1142227589997943e-10
43154	3.6426895853588226e-11
43155	1.0766510254642516e-10
43156	1.0766510254642516e-10
40468	3.642689585358822e-11
43638	1.0164640618489692e-10
41426	1.0164640618489692e-10
10933	1.0561663431213543e-10
43917	1.4178440910805686e-10
43918	1.4178440910805686e-10
43655	1.4178440910805686e-10
41243	7.938906050573171e-10
17989	5.812840689358829e-09
1759	7.938906050573171e-10
31393	8.287729241135272e-10
44477	5.245481566043324e-11
44478	4.605639390099974e-11
44479	3.8237645158584294e-11
21733	1.1508741892538914e-10
30078	2.2317020054053937e-10
45243	5.659983896221752e-09
45244	3.704966493143857e-10
45347	3.7929963169411394e-11
45348	3.736809758600332e-11
45561	2.18764656479209e-08
45562	2.18764656479209e-08
7874	5.154367509286229e-11
4172	8.921884003096735e-11
1799	8.921884003096735e-11
41390	8.921884003096735e-11
121	1.315777419657776e-10
42978	1.8300640909346038e-10
41385	4.08733912868364e-11
46107	4.08733912868364e-11
46108	4.08733912868364e-11
46940	3.2252309169650567e-10
46941	3.0548843575997933e-10
29782	3.3416393924527657e-10
34865	8.188915342738434e-10
13416	1.0602914875668876e-09
32357	8.420533373291368e-07
47241	1.7848692961323298e-05
47478	7.128202920587957e-11
32032	1.6332850386906926e-10
47479	1.5486260202852686e-10
47480	1.5486260202852686e-10
46696	1.5486260202852686e-10
47624	2.83334942200578e-05
47625	1.84036162282676e-06
42782	2.0129061692744893e-05
34467	5.542889689578268e-10
48205	1.26584172390808e-08
48206	5.542889689578268e-10
33045	3.118898699454591e-10
48429	3.118898699454591e-10
33046	3.297844029540601e-10
48430	3.518949175616954e-10
34593	2.0501422843861897e-10
48438	1.6985647204723752e-10
48439	1.6481850079198192e-10
48444	1.607448437051074e-12
31782	1.9614030641898141e-13
48374	1.8986910390062967e-10
9129	2.3774920344167534e-11
23503	1.0278335573626082e-10
30889	7.890330797411169e-11
32346	2.7515213747654947e-10
46809	4.814096441232529e-11
30811	6.391799301471243e-10
30813	6.391799301471243e-10
30812	7.129250095792331e-10
5076	1.0427524584459581e-09
33931	2.6661140271897613e-10
46710	3.5540862511288585e-10
2661	5.435959582939871e-10
2662	6.278250795734295e-10
32073	1.9305994782051643e-06
30464	2.0264535246663553e-06
48928	1.9305994782051643e-06
49431	3.850450606250158e-05
33655	1.9305994782051643e-06
5786	1.9305994782051643e-06
49539	2.605951071338765e-13
49540	2.605951071338765e-13
49541	2.605951071338765e-13
49618	3.522886634114259e-10
49723	1.5889476703811336e-11
13513	1.5889476703811336e-11
49724	1.2781059529040534e-10
49725	3.8111506873840326e-05
33868	3.8111506873840326e-05
31224	0.000795413319062894
49726	3.8111506873840326e-05
49825	2.1502861429916816e-11
49826	2.1502861429916816e-11
49827	2.3479169464435623e-11
49828	2.150286142991682e-11
31648	1.1112757487444771e-10
50038	0.008883678997571578
30000	0.010091731434389954
50064	4.6964493545407696e-08
33050	2.0795784949620895e-09
23807	4.733983021618755e-08
50074	4.733983021618755e-08
50197	8.725006593834926e-12
50198	8.24114527789215e-12
31494	5.1150332957583126e-11
50199	8.24114527789215e-12
49271	2.3018039663754602e-10
49706	8.771194185125042e-11
50214	8.771194185125042e-11
50215	8.771194185125042e-11
50216	8.771194185125042e-11
50217	8.771194185125042e-11
13545	1.643496755550462e-10
50263	9.452774579668598e-12
31460	9.452774579668598e-12
8501	5.479373257844856e-11
31462	9.452774579668598e-12
50116	1.3357486154867952e-10
4367	1.2829120446527087e-10
50023	1.2829120446527087e-10
46446	4.722656112018954e-11
50334	2.1245414203540404e-05
32823	0.00017299993926393918
50336	4.062774513066591e-12
50337	2.491860133318664e-12
50338	8.97712349410074e-12
50308	4.062774513066591e-12
50342	4.589632263450341e-12
50343	1.6249053716035987e-11
48834	1.6249053716035987e-11
50414	1.5793182976993195e-09
50415	1.5793182976993195e-09
50416	2.077968631971076e-09
50417	1.5793182976993195e-09
34064	1.3983852806792781e-08
37824	1.5793182976993197e-09
34384	1.1908834259869509e-11
49117	1.1908834259869509e-11
50395	1.1908834259869509e-11
37647	6.992948891271401e-11
30566	9.49633489737307e-10
33632	9.898569941912137e-10
11694	1.1728167263775087e-09
50548	2.682201263922427e-13
12209	1.896475740136619e-12
49123	3.492747269397113e-10
13567	6.589614903704246e-11
2075	1.4385347302453364e-10
30888	2.3681896094846375e-09
50651	2.1245414203540404e-05
50673	1.2757384022888357e-08
366	1.2898394300952454e-11
50704	7.140493012492365e-12
50705	8.658002380028858e-12
49558	4.650192518509481e-11
41115	4.650192518509481e-11
50721	4.650192518509481e-11
32824	2.8119121218931604e-05
50788	2.8119121218931604e-05
50789	2.8329922885959737e-05
50790	2.8119121218931604e-05
50333	2.1245414203540404e-05
31704	0.00015083653648224782
50791	0.00015083653648224782
50792	0.00015083653648224782
50793	0.00015083653648224782
50741	0.0001519917187148353
50794	0.00015083653648224782
50795	0.00015083653648224782
50796	0.00015083653648224782
50797	0.00015083653648224782
50798	0.00015083653648224782
30561	0.00015314732106875336
50799	0.00015083653648224782
50800	0.00015083653648224782
50801	0.0001557772896563243
50802	4.304644277295573e-05
50803	4.304644277295573e-05
50804	4.026554387065788e-05
50805	2.1968100474665182e-05
50844	2.8968861077833836e-10
49607	2.8968861077833836e-10
50861	3.74365339899471e-12
51237	7.93370146572646e-12
51238	7.93370146572646e-12
51239	7.93370146572646e-12
51240	7.93370146572646e-12
39093	8.363998630186241e-12
51241	7.93370146572646e-12
51340	1.1870160641249097e-05
51342	2.1245414203540404e-05
51025	1.586580264759485e-13
51450	2.0647192850615902e-13
51494	6.341926984231461e-14
